Time_ms,Detrended_Displacement_nm
303.0,962.7712083446461
304.0,1278.6393296282806
305.0,1278.0124509119146
306.0,1277.3855721955488
307.0,1593.2546934791826
308.0,1592.6278147628166
309.0,1908.4969360464506
310.0,1907.8700573300848
311.0,2223.739178613719
312.0,2223.1122998973533
313.0,2222.485421180987
314.0,2538.353542464621
315.0,2537.7266637482553
316.0,2537.099785031889
317.0,2219.9779063155233
318.0,2219.3510275991575
319.0,2218.7241488827917
320.0,1901.6012701664256
321.0,1900.9743914500596
322.0,1900.3475127336937
323.0,1583.2246340173278
324.0,1582.5977553009618
325.0,1581.970876584596
326.0,1581.34399786823
327.0,1580.7171191518642
328.0,1263.5942404354985
329.0,1262.9673617191327
330.0,1262.3404830027666
331.0,945.2186042864005
332.0,944.5917255700344
333.0,627.4688468536688
334.0,626.8419681373027
335.0,309.71908942093705
336.0,309.092210704571
337.0,308.4653319882052
338.0,307.83845327183917
339.0,307.21157455547336
340.0,306.5846958391073
341.0,305.9578171227415
342.0,305.3309384063755
343.0,304.7040596900097
344.0,304.07718097364364
345.0,303.4503022572778
346.0,-13.671576459088328
347.0,-14.298455175454137
348.0,-331.42133389182015
349.0,-332.04821260818596
350.0,-332.675091324552
351.0,-333.3019700409178
352.0,-333.92884875728384
353.0,-334.55572747364965
354.0,-335.1826061900157
355.0,-335.8094849063815
356.0,-336.43636362274754
357.0,-20.567242339113363
358.0,-21.1941210554794
359.0,-338.3169997718452
360.0,-338.9438784882112
361.0,-339.57075720457703
362.0,-656.693635920943
363.0,-657.3205146373089
364.0,-657.9473933536749
365.0,-342.0782720700407
366.0,-342.70515078640676
367.0,-26.83602950277259
368.0,289.0320917808615
369.0,288.4052130644957
370.0,604.2743343481295
371.0,920.1434556317636
372.0,1236.0115769153979
373.0,1235.384698199032
374.0,1551.2538194826657
375.0,1550.6269407662999
376.0,1550.0000620499338
377.0,1549.373183333568
378.0,1865.242304617202
379.0,1864.6154259008363
380.0,2180.48454718447
381.0,2179.8576684681047
382.0,2495.7257897517384
383.0,2495.0989110353726
384.0,2494.4720323190068
385.0,2493.8451536026405
386.0,2493.2182748862747
387.0,2492.591396169909
388.0,2491.964517453543
389.0,2174.8426387371774
390.0,2174.215760020811
391.0,1857.0928813044452
392.0,1856.4660025880794
393.0,1539.3431238717133
394.0,1538.7162451553472
395.0,1538.0893664389814
396.0,1537.4624877226156
397.0,1536.8356090062496
398.0,1219.712730289884
399.0,1219.085851573518
400.0,1218.4589728571523
401.0,901.3370941407859
402.0,900.7102154244199
403.0,583.5873367080542
404.0,266.4644579916885
405.0,265.83757927532247
406.0,-51.28429944104346
407.0,-368.4071781574095
408.0,-369.0340568737753
409.0,-369.6609355901413
410.0,-370.28781430650736
411.0,-370.91469302287317
412.0,-371.541571739239
413.0,-688.664450455605
414.0,-689.2913291719708
415.0,-689.9182078883368
416.0,-1007.0400866047027
417.0,-1007.6669653210687
418.0,-1324.7898440374345
419.0,-1325.4167227538005
420.0,-1326.0436014701663
421.0,-1326.6704801865324
422.0,-1327.2973589028982
423.0,-1327.9242376192642
424.0,-1328.55111633563
425.0,-1012.6819950519961
426.0,-1013.3088737683619
427.0,-1013.9357524847279
428.0,-1014.5626312010937
429.0,-1015.1895099174598
430.0,-1015.8163886338256
431.0,-1016.4432673501916
432.0,-1017.0701460665574
433.0,-1017.6970247829234
434.0,-1018.3239034992893
435.0,-702.4557822156553
436.0,-703.0826609320211
437.0,-387.21353964838715
438.0,-71.34441836475298
439.0,-71.97129708111902
440.0,243.8968242025153
441.0,559.7659454861491
442.0,559.1390667697833
443.0,558.5121880534173
444.0,874.3813093370513
445.0,873.7544306206853
446.0,873.1275519043195
447.0,1188.9956731879538
448.0,1188.368794471588
449.0,1187.741915755222
450.0,1187.1150370388561
451.0,1502.9841583224897
452.0,1502.357279606124
453.0,1501.7304008897581
454.0,1501.103522173392
455.0,1500.476643457026
456.0,1499.8497647406602
457.0,1499.2228860242944
458.0,1182.1000073079288
459.0,1181.4731285915627
460.0,864.3512498751966
461.0,863.7243711588308
462.0,546.6014924424649
463.0,545.9746137260988
464.0,228.85173500973315
465.0,228.22485629336734
466.0,227.5979775770013
467.0,-89.52390113936485
468.0,-90.15077985573066
469.0,-90.77765857209647
470.0,-407.9005372884625
471.0,-408.5274160048285
472.0,-725.6502947211943
473.0,-1042.77217343756
474.0,-1043.3990521539263
475.0,-1360.5219308702922
476.0,-1361.148809586658
477.0,-1361.7756883030238
478.0,-1362.4025670193898
479.0,-1363.0294457357559
480.0,-1680.1523244521218
481.0,-1680.7792031684876
482.0,-1997.9010818848535
483.0,-1998.5279606012195
484.0,-2315.6508393175855
485.0,-2316.2777180339513
486.0,-2633.400596750317
487.0,-2634.0274754666834
488.0,-2634.654354183049
489.0,-2635.281232899415
490.0,-2635.908111615781
491.0,-2953.029990332147
492.0,-2637.161869048513
493.0,-2637.7887477648783
494.0,-2638.4156264812445
495.0,-2639.0425051976104
496.0,-2639.669383913976
497.0,-2640.2962626303424
498.0,-2324.427141346708
499.0,-2325.054020063074
500.0,-2325.68089877944
501.0,-2009.811777495806
502.0,-2010.438656212172
503.0,-2011.0655349285378
504.0,-2011.6924136449038
505.0,-2012.3192923612696
506.0,-1696.4511710776355
507.0,-1697.0780497940013
508.0,-1697.7049285103676
509.0,-1381.8358072267333
510.0,-1065.9666859430995
511.0,-1066.5935646594653
512.0,-1067.220443375831
513.0,-1067.847322092197
514.0,-751.9792008085631
515.0,-752.6060795249289
516.0,-753.2329582412949
517.0,-753.8598369576607
518.0,-754.4867156740268
519.0,-755.1135943903926
520.0,-439.2444731067586
521.0,-439.8713518231244
522.0,-440.49823053949046
523.0,-441.1251092558563
524.0,-441.7519879722223
525.0,-758.8748666885881
526.0,-759.5017454049541
527.0,-1076.62362412132
528.0,-1077.2505028376859
529.0,-1394.3733815540518
530.0,-1395.0002602704178
531.0,-1395.6271389867836
532.0,-1396.2540177031497
533.0,-1713.3768964195156
534.0,-1714.0037751358814
535.0,-1714.6306538522472
536.0,-1715.2575325686134
537.0,-2032.3794112849791
538.0,-2349.502290001345
539.0,-2666.625168717711
540.0,-2667.252047434077
541.0,-2984.373926150443
542.0,-3301.496804866809
543.0,-3618.6196835831743
544.0,-3619.2465622995405
545.0,-3619.8734410159063
546.0,-3936.9953197322725
547.0,-4254.118198448638
548.0,-4254.745077165004
549.0,-4255.37195588137
550.0,-4572.4948345977355
551.0,-4889.617713314102
552.0,-4890.244592030468
553.0,-5207.366470746834
554.0,-5207.9933494632
555.0,-5208.620228179566
556.0,-5525.743106895932
557.0,-5526.3699856122985
558.0,-5526.996864328664
559.0,-5844.119743045029
560.0,-5844.746621761395
561.0,-5845.373500477761
562.0,-5846.000379194127
563.0,-5846.6272579104925
564.0,-5847.254136626859
565.0,-5847.881015343224
566.0,-5848.50789405959
567.0,-5849.134772775957
568.0,-5533.265651492324
569.0,-5533.892530208689
570.0,-5534.519408925054
571.0,-5218.650287641421
572.0,-5219.277166357786
573.0,-4903.409045074152
574.0,-4587.5399237905185
575.0,-4588.166802506884
576.0,-4272.29768122325
577.0,-3956.428559939616
578.0,-3640.5604386559817
579.0,-3641.187317372348
580.0,-3641.8141960887133
581.0,-3325.9450748050795
582.0,-3326.5719535214457
583.0,-3327.1988322378115
584.0,-3644.3217109541774
585.0,-3644.9485896705432
586.0,-3645.575468386909
587.0,-3329.706347103275
588.0,-3330.333225819641
589.0,-3330.960104536007
590.0,-3331.586983252373
591.0,-3332.213861968739
592.0,-3332.8407406851047
593.0,-3333.467619401471
594.0,-3650.5904981178364
595.0,-3651.2173768342027
596.0,-3968.339255550569
597.0,-3968.9661342669347
598.0,-4286.089012983301
599.0,-4286.715891699666
600.0,-4603.838770416032
601.0,-4604.4656491323985
602.0,-4921.588527848764
603.0,-4922.21540656513
604.0,-5239.3372852814955
605.0,-5239.964163997862
606.0,-5557.087042714228
607.0,-5557.713921430594
608.0,-5874.836800146959
609.0,-6191.958678863326
610.0,-6509.081557579691
611.0,-6509.708436296057
612.0,-6826.831315012423
613.0,-6827.458193728789
614.0,-6828.085072445155
615.0,-6828.71195116152
616.0,-7145.833829877886
617.0,-7146.4607085942525
618.0,-7147.087587310618
619.0,-7147.714466026984
620.0,-7464.8373447433505
621.0,-7465.464223459716
622.0,-7782.587102176082
623.0,-7783.213980892448
624.0,-8100.335859608814
625.0,-8100.96273832518
626.0,-8418.085617041546
627.0,-8102.216495757912
628.0,-8102.843374474278
629.0,-8103.470253190644
630.0,-8104.0971319070095
631.0,-8104.724010623375
632.0,-8105.350889339741
633.0,-8105.977768056107
634.0,-8106.604646772474
635.0,-8107.231525488839
636.0,-7791.363404205205
637.0,-7791.990282921572
638.0,-7792.617161637937
639.0,-7793.244040354302
640.0,-7793.870919070669
641.0,-7478.001797787035
642.0,-7478.6286765034
643.0,-7162.759555219766
644.0,-6846.891433936133
645.0,-6531.022312652498
646.0,-6531.649191368864
647.0,-6215.780070085231
648.0,-6216.406948801597
649.0,-5900.538827517962
650.0,-5901.165706234327
651.0,-5901.792584950694
652.0,-5902.41946366706
653.0,-5586.550342383426
654.0,-5587.177221099792
655.0,-5587.804099816158
656.0,-5588.430978532524
657.0,-5589.05785724889
658.0,-5273.188735965256
659.0,-5273.815614681622
660.0,-5274.442493397987
661.0,-5275.069372114353
662.0,-5275.696250830719
663.0,-5592.819129547086
664.0,-5593.446008263451
665.0,-5594.072886979818
666.0,-5911.195765696182
667.0,-5911.8226444125485
668.0,-5912.449523128915
669.0,-6229.571401845281
670.0,-6230.198280561647
671.0,-6230.8251592780125
672.0,-6231.452037994379
673.0,-6232.078916710745
674.0,-6232.705795427111
675.0,-6549.828674143476
676.0,-6550.455552859842
677.0,-6867.578431576208
678.0,-7184.700310292574
679.0,-7185.32718900894
680.0,-7502.450067725305
681.0,-7819.572946441672
682.0,-7820.199825158037
683.0,-7820.826703874403
684.0,-7821.45358259077
685.0,-7822.080461307135
686.0,-7822.707340023501
687.0,-7823.334218739867
688.0,-7823.961097456233
689.0,-7824.587976172599
690.0,-7825.214854888965
691.0,-8142.336733605331
692.0,-8142.963612321697
693.0,-8143.590491038062
694.0,-8460.713369754429
695.0,-8461.340248470795
696.0,-8145.47112718716
697.0,-8146.098005903526
698.0,-8146.724884619893
699.0,-7830.856763336258
700.0,-7831.483642052624
701.0,-7515.61452076899
702.0,-7516.241399485356
703.0,-7516.868278201722
704.0,-7517.495156918088
705.0,-7201.626035634454
706.0,-7202.25291435082
707.0,-7202.879793067185
708.0,-6887.011671783552
709.0,-6571.142550499917
710.0,-6255.273429216284
711.0,-5939.4053079326495
712.0,-5623.536186649016
713.0,-5307.667065365381
714.0,-4991.798944081747
715.0,-4675.929822798113
716.0,-4360.060701514479
717.0,-4360.687580230845
718.0,-4044.818458947211
719.0,-4045.445337663577
720.0,-3729.5772163799425
721.0,-3413.7080950963086
722.0,-3414.3349738126744
723.0,-3098.4658525290406
724.0,-2782.597731245406
725.0,-2783.2246099617723
726.0,-2467.3554886781385
727.0,-2467.9823673945043
728.0,-2152.11324611087
729.0,-2152.7401248272363
730.0,-2153.3670035436016
731.0,-2153.993882259968
732.0,-2154.6207609763337
733.0,-2155.2476396926995
734.0,-2472.3705184090654
735.0,-2472.9973971254317
736.0,-2790.1202758417976
737.0,-2790.7471545581634
738.0,-2791.374033274529
739.0,-2792.0009119908955
740.0,-2792.627790707261
741.0,-3109.749669423627
742.0,-3110.3765481399932
743.0,-3111.003426856359
744.0,-3111.630305572725
745.0,-3428.7531842890908
746.0,-3429.3800630054566
747.0,-3746.5029417218225
748.0,-3747.1298204381883
749.0,-4064.2516991545544
750.0,-4064.8785778709207
751.0,-4065.5054565872865
752.0,-4066.1323353036523
753.0,-4066.7592140200186
754.0,-4067.386092736384
755.0,-4068.01297145275
756.0,-4068.639850169116
757.0,-4069.266728885482
758.0,-4069.893607601848
759.0,-4387.0164863182135
760.0,-4387.643365034579
761.0,-4388.270243750945
762.0,-4072.4011224673113
763.0,-4073.0280011836776
764.0,-4073.6548799000434
765.0,-3757.7867586164093
766.0,-3758.4136373327747
767.0,-3442.544516049141
768.0,-3443.171394765507
769.0,-3127.302273481873
770.0,-2811.4341521982387
771.0,-2812.061030914605
772.0,-2496.1919096309707
773.0,-2496.8187883473365
774.0,-2497.4456670637023
775.0,-2181.5765457800685
776.0,-2182.2034244964343
777.0,-1866.3353032128002
778.0,-1550.4661819291662
779.0,-1551.0930606455322
780.0,-1235.223939361898
781.0,-919.3558180782638
782.0,-919.9826967946299
783.0,-604.1135755109959
784.0,-288.24445422736176
785.0,27.623667056272552
786.0,26.996788339906516
787.0,26.36990962354048
788.0,342.23903090717454
789.0,341.61215219080873
790.0,340.9852734744427
791.0,340.35839475807666
792.0,656.2275160417107
793.0,972.0956373253453
794.0,971.4687586089792
795.0,1287.3378798926128
796.0,1286.711001176247
797.0,1286.0841224598812
798.0,1285.4572437435152
799.0,1284.8303650271491
800.0,967.7074863107837
801.0,967.0806075944179
802.0,966.4537288780518
803.0,965.8268501616858
804.0,965.19997144532
805.0,964.5730927289542
806.0,647.4512140125878
807.0,963.3193352962221
808.0,962.6924565798563
809.0,962.0655778634905
810.0,644.9436991471241
811.0,644.3168204307583
812.0,643.6899417143923
813.0,326.5670629980266
814.0,325.94018428166055
815.0,8.817305565294873
816.0,8.190426848928837
817.0,7.563548132563028
818.0,6.936669416196992
819.0,6.309790699830955
820.0,5.6829119834651465
821.0,5.0560332670993375
822.0,-312.0658454492668
823.0,-312.69272416563285
824.0,3.175397118001456
825.0,2.548518401635647
826.0,1.9216396852696107
827.0,317.79076096890344
828.0,317.16388225253763
829.0,316.5370035361718
830.0,315.910124819806
831.0,-1.2127538965598887
832.0,314.65636738707394
833.0,314.02948867070813
834.0,313.4026099543423
835.0,629.2717312379762
836.0,628.6448525216101
837.0,944.5129738052447
838.0,1260.3820950888785
839.0,1259.7552163725125
840.0,1575.6243376561465
841.0,1891.4934589397808
842.0,1890.866580223415
843.0,1890.239701507049
844.0,1889.612822790683
845.0,2205.480944074317
846.0,2204.854065357951
847.0,2520.723186641586
848.0,3153.0873079252196
849.0,3468.956429208853
850.0,4101.320550492487
851.0,4417.189671776121
852.0,4416.562793059755
853.0,4415.935914343389
854.0,4415.309035627024
855.0,4414.682156910658
856.0,4730.551278194292
857.0,4729.924399477926
858.0,5045.79252076156
859.0,5045.165642045194
860.0,5361.0347633288275
861.0,5360.407884612462
862.0,5676.277005896096
863.0,5675.650127179731
864.0,5991.518248463364
865.0,5990.891369746998
866.0,5990.264491030633
867.0,5989.637612314266
868.0,5989.010733597901
869.0,5988.383854881535
870.0,5987.756976165168
871.0,5987.130097448803
872.0,5986.503218732437
873.0,5985.8763400160715
874.0,5985.249461299705
875.0,5984.622582583339
876.0,5667.500703866974
877.0,5666.873825150607
878.0,5666.246946434241
879.0,5665.620067717876
880.0,5664.99318900151
881.0,5664.366310285144
882.0,5663.739431568778
883.0,5346.616552852412
884.0,5345.989674136046
885.0,5028.86679541968
886.0,5028.2399167033145
887.0,4711.118037986948
888.0,4710.491159270582
889.0,4709.864280554217
890.0,5025.73240183785
891.0,5341.601523121484
892.0,5340.974644405118
893.0,5340.347765688753
894.0,5656.216886972386
895.0,5339.094008256021
896.0,5338.467129539655
897.0,5337.840250823288
898.0,5337.213372106923
899.0,5336.586493390557
900.0,5335.9596146741915
901.0,5335.332735957825
902.0,5651.20185724146
903.0,5967.069978525094
904.0,6282.939099808727
905.0,6598.808221092362
906.0,6598.181342375997
907.0,6914.050463659631
908.0,6913.423584943264
909.0,6912.796706226898
910.0,6912.169827510532
911.0,6911.5429487941665
912.0,7227.411070077801
913.0,7226.784191361436
914.0,7542.653312645069
915.0,7858.5224339287015
916.0,7857.895555212336
917.0,8173.763676495971
918.0,8489.632797779605
919.0,8805.50191906324
920.0,8804.875040346873
921.0,9120.743161630506
922.0,9436.612282914142
923.0,9435.985404197776
924.0,9751.854525481409
925.0,9751.227646765043
926.0,9750.600768048676
927.0,9749.973889332312
928.0,9749.347010615946
929.0,9748.72013189958
930.0,9748.093253183213
931.0,9747.466374466847
932.0,10063.334495750481
933.0,10062.707617034117
934.0,10062.08073831775
935.0,10061.453859601384
936.0,10060.826980885018
937.0,10060.200102168652
938.0,9743.078223452285
939.0,9425.955344735921
940.0,9108.832466019554
941.0,8791.710587303189
942.0,8791.083708586822
943.0,8790.456829870458
944.0,8789.829951154092
945.0,8789.203072437725
946.0,8788.57619372136
947.0,8787.949315004993
948.0,8787.322436288627
949.0,8786.69555757226
950.0,8786.068678855896
951.0,8468.945800139529
952.0,8151.822921423163
953.0,8151.196042706797
954.0,7834.074163990431
955.0,7516.951285274066
956.0,7199.828406557701
957.0,7199.201527841335
958.0,7198.574649124968
959.0,7197.947770408603
960.0,7197.320891692237
961.0,7196.694012975871
962.0,7196.067134259505
963.0,7195.440255543139
964.0,7194.8133768267735
965.0,7194.186498110407
966.0,7193.559619394042
967.0,7192.932740677676
968.0,7192.305861961309
969.0,7191.678983244943
970.0,6874.557104528577
971.0,6873.930225812212
972.0,6873.303347095845
973.0,6872.676468379479
974.0,7188.544589663114
975.0,7504.413710946747
976.0,7503.786832230381
977.0,7819.655953514015
978.0,7819.029074797649
979.0,7818.402196081282
980.0,7501.279317364918
981.0,7500.652438648552
982.0,7183.529559932187
983.0,7182.902681215821
984.0,7182.275802499455
985.0,7498.144923783088
986.0,7497.518045066722
987.0,7813.387166350356
988.0,8129.2552876339905
989.0,8445.124408917623
990.0,8760.993530201258
991.0,9076.86165148489
992.0,9076.234772768526
993.0,9075.60789405216
994.0,9074.981015335794
995.0,9074.354136619428
996.0,9073.727257903061
997.0,9073.100379186697
998.0,9072.47350047033
999.0,9071.846621753964
1000.0,9387.7157430376
1001.0,9703.584864321232
1002.0,9702.957985604866
1003.0,9702.331106888501
1004.0,9701.704228172135
1005.0,9701.077349455769
1006.0,9700.450470739403
1007.0,9699.823592023036
1008.0,9382.700713306673
1009.0,9065.577834590305
1010.0,9064.95095587394
1011.0,8747.829077157574
1012.0,8430.706198441207
1013.0,8430.079319724842
1014.0,8112.956441008477
1015.0,8112.3295622921105
1016.0,8111.702683575744
1017.0,8111.075804859379
1018.0,8110.448926143013
1019.0,7793.3270474266465
1020.0,7792.70016871028
1021.0,7792.073289993914
1022.0,7474.9504112775485
1023.0,7157.827532561184
1024.0,7157.200653844819
1025.0,6840.0787751284515
1026.0,6522.955896412086
1027.0,6522.32901769572
1028.0,6521.7021389793545
1029.0,6521.075260262988
1030.0,6520.448381546623
1031.0,6836.317502830256
1032.0,6835.6906241138895
1033.0,6835.063745397524
1034.0,6834.436866681158
1035.0,6517.313987964793
1036.0,6200.191109248426
1037.0,6199.56423053206
1038.0,5882.441351815694
1039.0,5881.814473099328
1040.0,5881.187594382962
1041.0,5880.5607156665965
1042.0,5879.93383695023
1043.0,6195.802958233864
1044.0,6195.176079517499
1045.0,6511.045200801133
1046.0,6826.914322084767
1047.0,6826.287443368401
1048.0,6825.660564652035
1049.0,6825.033685935669
1050.0,6824.406807219303
1051.0,6823.779928502938
1052.0,6823.1530497865715
1053.0,7139.021171070206
1054.0,7138.39429235384
1055.0,7137.767413637474
1056.0,7137.140534921109
1057.0,7136.513656204743
1058.0,7135.8867774883765
1059.0,7135.25989877201
1060.0,7451.129020055644
1061.0,7450.502141339278
1062.0,7766.371262622912
1063.0,7765.744383906545
1064.0,7765.117505190179
1065.0,7764.490626473814
1066.0,7447.367747757448
1067.0,7446.740869041083
1068.0,7129.6179903247175
1069.0,7128.991111608351
1070.0,7128.364232891986
1071.0,7127.73735417562
1072.0,7127.110475459254
1073.0,7126.483596742888
