Time_ms,Detrended_Displacement_nm
0.0,875.2584572625165
1.0,875.1922404811581
2.0,664.1288570331332
3.0,453.0654735851082
4.0,242.0020901370832
5.0,30.938706689058222
6.0,-180.12467675896676
7.0,-391.18806020699174
8.0,-391.25427698835006
9.0,-391.3204937697084
10.0,-391.3867105510667
11.0,-391.452927332425
12.0,-233.27114411378335
13.0,-75.08936089514168
14.0,83.09242232349999
15.0,241.27420554214166
16.0,241.20798876078334
17.0,241.14177197942502
18.0,241.0755551980667
19.0,135.51067175004172
20.0,29.94578830201675
21.0,-75.61909514600825
22.0,-75.68531192736657
23.0,-75.75152870872489
24.0,-75.81774549008321
25.0,-234.13171227144156
26.0,-392.4456790527999
27.0,-550.7596458341583
28.0,-709.0736126155166
29.0,-709.1398293968749
30.0,-519.3086461782332
31.0,-329.4774629595915
32.0,-139.6462797409498
33.0,50.18490347769193
34.0,240.01608669633356
35.0,239.94986991497524
36.0,345.38198646695025
37.0,450.81410301892527
38.0,556.2462195709003
39.0,556.180002789542
40.0,397.8659526748503
41.0,239.55190256015868
42.0,81.23785244546701
43.0,-77.0761976692246
44.0,-235.39024778391627
45.0,-393.70429789860793
46.0,-393.77051467996625
47.0,-393.8367314613246
48.0,-393.9029482426829
49.0,-288.4704983573746
50.0,-183.03804847206624
51.0,-77.60559858675788
52.0,-77.6718153681162
53.0,-77.73803214947452
54.0,-77.80424893083284
55.0,-77.87046571219116
56.0,27.561984173117168
57.0,132.9944340584255
58.0,238.42688394373386
59.0,238.36066716237553
60.0,238.2944503810172
61.0,132.72956693299224
62.0,27.16468348496727
63.0,-78.40019996305773
64.0,-78.46641674441605
65.0,-78.53263352577437
66.0,-78.5988503071327
67.0,-78.66506708849101
68.0,-78.73128386984934
69.0,-78.79750065120766
70.0,-78.86371743256598
71.0,-78.9299342139243
72.0,26.50251567138403
73.0,131.93496555669236
74.0,237.36741544200072
75.0,237.3011986606424
76.0,192.0212675935698
77.0,146.7413365264972
78.0,101.46140545942458
79.0,56.18147439235199
80.0,10.901543325279363
81.0,-34.37838774179323
82.0,-79.65831880886583
83.0,-79.72453559022415
84.0,-79.79075237158247
85.0,-44.690746930718575
86.0,-9.590741489854679
87.0,25.509263951009217
88.0,60.60926939187311
89.0,95.70927483273704
90.0,130.8092802736009
91.0,165.90928571446483
92.0,201.0092911553287
93.0,236.10929659619262
94.0,236.0430798148343
95.0,130.47819636680933
96.0,24.913312918784356
97.0,-80.65157052924064
98.0,-80.71778731059896
99.0,-80.78400409195729
100.0,-80.8502208733156
101.0,-189.0949816455483
102.0,-297.339742417781
103.0,-405.5845031900137
104.0,-407.37582890750014
105.0,-390.5497428602806
106.0,-373.72365681306115
107.0,-356.89757076584164
108.0,-340.0714847186222
109.0,-323.24539867140265
110.0,-306.4193126241832
111.0,-289.59322657696373
112.0,-272.7671405297442
113.0,-255.9410544825247
114.0,-239.1149684353052
115.0,-222.2888823880857
116.0,-205.46279634086622
117.0,-188.63671029364676
118.0,-171.81062424642727
119.0,-154.98453819920775
120.0,-138.15845215198829
121.0,-121.33236610476877
122.0,-17.62502515558849
123.0,86.08231579359179
124.0,189.78965674277208
125.0,187.99833102528567
126.0,80.70833864113263
127.0,-26.58165374302041
128.0,-133.87164612717345
129.0,-135.66297184465986
130.0,-137.45429756214628
131.0,-139.2456232796327
132.0,-141.0369489971191
133.0,-142.82827471460553
134.0,-91.87026709875857
135.0,-40.91225948291162
136.0,10.04574813293533
137.0,61.00375574878228
138.0,111.96176336462923
139.0,162.9197709804762
140.0,161.12844526298977
141.0,53.838452878836705
142.0,-53.45153950531636
143.0,-160.74153188946946
144.0,-162.53285760695576
