Time_ms,Detrended_Displacement_nm
176.0,194.7868646539182
177.0,-12.134663494563256
178.0,-219.0561916430447
179.0,-425.97771979152617
180.0,-632.8992479400075
181.0,-628.8236094218223
182.0,-644.528908403637
183.0,-660.2342073854519
184.0,-675.9395063672666
185.0,-691.6448053490814
186.0,-707.3501043308961
187.0,-723.055403312711
188.0,-738.7607022945257
189.0,-754.4660012763404
190.0,-770.1713002581553
191.0,-785.87659923997
192.0,-801.5818982217847
193.0,-817.2871972035996
194.0,-832.9924961854143
195.0,-848.6977951672291
196.0,-864.4030941490439
197.0,-880.1083931308586
198.0,-876.0327546126734
199.0,-645.8888303802025
200.0,-415.74490614773157
201.0,-185.6009819152606
202.0,44.542942317210304
203.0,274.6868665496813
204.0,504.83079078215223
205.0,734.9747150146231
206.0,739.0503535328083
207.0,532.128825384327
208.0,325.20729723584554
209.0,118.28576908736409
210.0,-88.63575906111726
211.0,-295.5572872095987
212.0,-502.47881535808017
213.0,-498.40317683989497
214.0,-283.3303716550431
215.0,-68.25756647019125
216.0,146.8152387146606
217.0,361.88804389951247
218.0,576.9608490843643
219.0,792.0336542692163
220.0,796.1092927874016
221.0,800.1849313055868
222.0,566.8888198237721
223.0,333.5927083419573
224.0,100.29659686014247
225.0,-132.99951462167223
226.0,-366.29562610348694
227.0,-599.5917375853019
228.0,-832.8878490671166
229.0,-1066.1839605489313
230.0,-797.6549698296046
231.0,-529.1259791102779
232.0,-260.5969883909511
233.0,7.9320023283755745
234.0,276.46099304770246
235.0,544.9899837670291
236.0,546.7766941232345
237.0,548.56340447944
238.0,324.2818291213598
239.0,100.00025376327955
240.0,-124.28132159480072
241.0,-348.5628969528809
242.0,-572.8444723109614
243.0,-797.1260476690414
244.0,-1021.4076230271216
245.0,-1019.6209126709161
246.0,-806.8370356480441
247.0,-594.0531586251719
248.0,-381.26928160229977
249.0,-168.48540457942772
250.0,44.29847244344455
251.0,257.08234946631666
252.0,258.8690598225221
253.0,155.15710351206093
254.0,51.44514720159975
255.0,-52.26680910886142
256.0,-50.48009875265598
257.0,-96.1677383964505
258.0,-141.85537804024503
259.0,-187.54301768403954
260.0,-233.23065732783408
261.0,-278.9182969716286
262.0,-324.6059366154231
263.0,-370.2935762592176
264.0,-415.9812159030122
265.0,-461.6688555468067
266.0,-507.3564951906012
267.0,-553.0441348343958
268.0,-598.7317744781902
269.0,-644.4194141219848
270.0,-690.1070537657793
271.0,-735.7946934095738
272.0,-781.4823330533684
273.0,-827.1699726971628
274.0,-872.8576123409574
275.0,-918.5452519847519
276.0,-964.2328916285464
277.0,-962.4461812723409
278.0,-881.5355542494688
279.0,-800.6249272265967
280.0,-719.7143002037245
281.0,-638.8036731808525
282.0,-557.8930461579803
283.0,-476.98241913510816
284.0,-396.07179211223604
285.0,-315.161165089364
286.0,-234.2505380664918
287.0,-153.33991104361962
288.0,-72.42928402074756
289.0,8.481343002124618
290.0,10.268053358330121
291.0,12.054763714535625
292.0,13.841474070741128
293.0,15.628184426946518
294.0,17.41489478315202
295.0,177.44943847269082
296.0,337.4839821622296
297.0,497.5185258517684
298.0,657.5530695413072
299.0,817.587613230846
300.0,977.6221569203848
301.0,753.3405815623046
302.0,529.0590062042244
303.0,304.77743084614417
304.0,80.49585548806397
305.0,-143.78571987001635
306.0,-368.06729522809644
307.0,-592.3488705861768
308.0,-590.5621602299714
309.0,-390.9656998737659
310.0,-191.36923951756046
311.0,8.227220838645053
312.0,207.82368119485045
313.0,407.42014155105585
314.0,607.0166019072615
315.0,806.6130622634669
316.0,1006.2095226196724
317.0,736.7142329758778
318.0,467.2189433320834
319.0,197.7236536882889
320.0,-71.77163595550553
321.0,-341.2669255993002
322.0,-610.7622152430946
323.0,-880.2575048868893
324.0,-858.6897945306838
325.0,-837.1220841744783
326.0,-815.5543738182728
327.0,-793.9866634620673
328.0,-772.4189531058619
329.0,-750.8512427496564
330.0,-729.283532393451
331.0,-707.7158220372455
332.0,-686.14811168104
333.0,-664.5804013248345
334.0,-643.012690968629
335.0,-621.4449806124236
336.0,-599.877270256218
337.0,-578.3095599000126
338.0,-556.7418495438071
339.0,-535.1741391876017
340.0,-343.4900288313962
341.0,-151.8059184751907
342.0,39.878191881014686
343.0,231.56230223722025
344.0,423.2464125934257
345.0,425.0331229496312
346.0,321.32116663917003
347.0,217.60921032870883
348.0,113.89725401824762
349.0,193.61025839363873
350.0,273.32326276902984
351.0,353.0362671444209
352.0,432.749271519812
353.0,512.4622758952031
354.0,592.1752802705942
355.0,671.8882846459853
356.0,751.6012890213764
357.0,831.3142933967675
358.0,911.0272977721586
359.0,990.7403021475498
360.0,1070.4533065229407
361.0,1150.1663108983319
362.0,1229.879315273723
363.0,1225.6470018503203
364.0,995.3464027126317
365.0,765.0458035749432
366.0,534.7452044372546
367.0,304.4446052995661
368.0,74.14400616187754
369.0,-156.156592975811
370.0,-386.4571921134997
371.0,-390.6895055369024
372.0,-259.2808189603053
373.0,-127.8721323837081
374.0,3.5365541928890707
375.0,134.9452407694862
376.0,266.3539273460834
377.0,397.76261392268054
378.0,529.1713004992778
379.0,524.9389870758748
380.0,362.4588403191387
381.0,199.97869356240255
382.0,37.49854680566642
383.0,-124.98159995106971
384.0,-287.4617467078059
385.0,-449.941893464542
386.0,-454.17420688794493
387.0,-458.40652031134766
388.0,-357.1401670680839
389.0,-255.8738138248201
390.0,-154.60746058155632
391.0,-53.341440671625804
392.0,47.924579238304716
393.0,149.19059914823526
394.0,144.9582857248323
395.0,35.22763896809617
396.0,-74.50300778863996
397.0,-184.2336545453761
398.0,-135.71671796877894
399.0,-87.19978139218176
400.0,-38.68284481558459
401.0,9.834091761012587
402.0,58.35102833760976
403.0,106.86796491420694
404.0,155.3849014908041
405.0,203.9018380674013
406.0,252.41877464399846
407.0,300.93571122059564
408.0,349.45264779719275
409.0,397.96958437379
410.0,393.737270950387
411.0,231.25708252698422
412.0,68.77689410358141
413.0,-93.7032943198214
414.0,-256.1834827432242
415.0,-418.66367116662695
416.0,-581.1438595900298
417.0,-743.6240480134327
418.0,-906.1042364368354
419.0,-910.3365498602384
420.0,-885.7964996472776
421.0,-861.2564494343168
422.0,-836.716399221356
423.0,-812.1763490083952
424.0,-787.6362987954344
425.0,-763.0962485824735
426.0,-738.5561983695128
427.0,-714.0161481565519
428.0,-689.4760979435912
429.0,-664.9360477306304
430.0,-640.3959975176696
431.0,-644.6283109410723
432.0,-648.8606243644753
433.0,-547.5942711212114
434.0,-446.3279178779476
