Time_ms,Detrended_Displacement_nm
17845.0,1112.3935869250608
17846.0,1112.4246570176356
17847.0,1112.4557271102103
17848.0,1006.9881305361184
17849.0,901.5205339620267
17850.0,796.0529373879348
17851.0,796.0840074805094
17852.0,796.1150775730841
17853.0,796.1461476656589
17854.0,796.1772177582336
17855.0,796.2082878508083
17856.0,796.2393579433831
17857.0,796.2704280359578
17858.0,796.3014981285324
17859.0,796.3325682211072
17860.0,796.3636383136819
17861.0,690.8963750729233
17862.0,585.4291118321646
17863.0,479.961848591406
17864.0,479.99291868398075
17865.0,480.02398877655537
17866.0,480.0550588691301
17867.0,480.08612896170484
17868.0,480.1171990542796
17869.0,480.1482691468543
17870.0,480.17933923942905
17871.0,480.2104093320038
17872.0,480.2414794245784
17873.0,480.27254951715315
17874.0,480.3036196097279
17875.0,480.3346897023026
17876.0,480.36575979487736
17877.0,480.3968298874521
17878.0,480.42789998002684
17879.0,480.4589700726016
17880.0,480.4900401651762
17881.0,480.52111025775093
17882.0,480.55218035032567
17883.0,586.0815837762337
17884.0,691.6109872021418
17885.0,797.14039062805
17886.0,902.6701273872914
17887.0,1008.1998641465327
17888.0,1113.729600905774
17889.0,1113.7606709983488
17890.0,1113.7917410909236
17891.0,1113.8228111834983
17892.0,1113.853881276073
17893.0,1113.8849513686478
17894.0,1113.9160214612223
17895.0,1113.947091553797
17896.0,1249.6191616463716
17897.0,1385.2912317389464
17898.0,1520.9633018315212
17899.0,1656.6353719240958
17900.0,1792.3074420166706
17901.0,1927.9795121092452
17902.0,2063.65158220182
17903.0,2063.6826522943948
17904.0,2063.7137223869695
17905.0,1958.2461258128776
17906.0,1852.778529238786
17907.0,1747.310932664694
17908.0,1747.3420027572688
17909.0,1747.3730728498433
17910.0,1747.404142942418
17911.0,1747.4352130349928
17912.0,1641.967949794234
17913.0,1536.5006865534754
17914.0,1431.0334233127166
17915.0,1325.5658267386248
17916.0,1220.0982301645329
17917.0,1114.630633590441
17918.0,1009.1630370163491
17919.0,903.6954404422572
17920.0,798.2278438681652
17921.0,798.25891396074
17922.0,692.7916507199812
17923.0,587.3243874792227
17924.0,481.85712423846394
17925.0,376.38952766437205
17926.0,270.9219310902801
17927.0,165.45433451618817
17928.0,165.48540460876288
17929.0,165.5164747013376
17930.0,165.54754479391232
17931.0,165.57861488648703
17932.0,165.60968497906174
17933.0,165.64075507163648
17934.0,165.6718251642112
17935.0,165.70289525678595
17936.0,165.7339653493607
17937.0,165.7650354419353
17938.0,165.79610553451005
17939.0,165.82717562708478
17940.0,165.85824571965952
17941.0,165.88931581223426
17942.0,292.518585904809
17943.0,419.1478559973838
17944.0,545.7771260899585
17945.0,672.4063961825332
17946.0,799.0356662751079
17947.0,904.5654030343493
17948.0,1010.0951397935908
17949.0,1115.6248765528321
17950.0,1115.6559466454069
17951.0,1115.6870167379816
17952.0,1115.718086830556
17953.0,1115.7491569231308
17954.0,1115.7802270157056
17955.0,1115.8112971082803
17956.0,1115.842367200855
17957.0,1221.3721039600964
17958.0,1326.9018407193378
17959.0,1432.4315774785791
17960.0,1326.9639809044872
17961.0,1221.4963843303951
17962.0,1116.0287877563032
17963.0,1116.059857848878
17964.0,1116.0909279414527
17965.0,1116.1219980340275
17966.0,1116.1530681266022
17967.0,1116.184138219177
17968.0,1116.2152083117517
17969.0,1010.7476117376598
17970.0,905.2800151635679
17971.0,799.812418589476
17972.0,799.8434886820507
17973.0,799.8745587746255
17974.0,799.9056288672001
17975.0,799.9366989597748
17976.0,799.9677690523496
17977.0,799.9988391449243
17978.0,800.029909237499
17979.0,800.0609793300738
17980.0,800.0920494226485
17981.0,694.6247861818898
17982.0,589.1575229411312
17983.0,483.6902597003725
17984.0,378.2226631262806
17985.0,272.7550665521887
17986.0,167.28746997809674
17987.0,167.31854007067147
17988.0,167.3496101632461
17989.0,167.38068025582083
17990.0,272.9104170150622
17991.0,378.4401537743036
17992.0,483.969890533545
17993.0,484.00096062611976
17994.0,378.5333640520278
17995.0,273.0657674779359
17996.0,167.59817090384388
17997.0,167.62924099641862
17998.0,167.66031108899335
17999.0,167.6913811815681
18000.0,167.72245127414283
18001.0,273.2521880333842
18002.0,378.78192479262555
18003.0,484.3116615518669
18004.0,484.34273164444164
18005.0,589.8721350703497
18006.0,695.4015384962579
18007.0,800.930941922166
18008.0,800.9620120147407
18009.0,800.9930821073154
18010.0,801.0241521998901
18011.0,801.0552222924648
18012.0,801.0862923850395
18013.0,801.1173624776143
18014.0,801.148432570189
18015.0,801.1795026627638
18016.0,906.709239422005
18017.0,1012.2389761812462
18018.0,1117.7687129404876
18019.0,1117.7997830330623
18020.0,1223.3295197923037
18021.0,1328.8592565515453
18022.0,1434.3889933107866
18023.0,1434.4200634033614
18024.0,1434.451133495936
18025.0,1434.4822035885106
18026.0,1434.5132736810854
18027.0,1329.0456771069935
18028.0,1223.5780805329016
18029.0,1118.1104839588097
18030.0,1118.1415540513844
18031.0,1012.6739574772926
18032.0,907.2063609032007
18033.0,801.7387643291087
18034.0,801.7698344216834
18035.0,801.8009045142581
18036.0,801.8319746068329
18037.0,801.8630446994076
18038.0,801.8941147919824
18039.0,801.925184884557
18040.0,801.9562549771317
