Time_ms,Detrended_Displacement_nm
152.0,546.8730552030629
153.0,8374.917560157
154.0,14936.978065110938
155.0,12953.655570064875
156.0,3374.436075018815
157.0,-7787.261420027247
158.0,-7871.60991507331
159.0,905.9205898806276
160.0,6201.999094834565
161.0,-2744.2284002114975
162.0,-17070.882895257557
163.0,-24434.63239030362
164.0,-23252.997885349683
165.0,-17640.424380395747
166.0,-15509.302875441808
167.0,-18125.61637048787
168.0,-19792.443865533933
169.0,-19243.800360579997
170.0,-12365.243855626055
171.0,-3271.2173506721183
172.0,1075.373154281819
173.0,-1540.940340764243
174.0,-8904.689835810303
175.0,-10571.517330856366
176.0,-3059.9688259024288
177.0,5717.561679051509
178.0,11013.640184005446
179.0,11562.282688959383
180.0,7996.4821939133235
181.0,6962.64669886726
182.0,9726.759203821199
183.0,15339.332708775137
184.0,15887.975213729072
185.0,12322.17471868301
186.0,10971.84322363695
187.0,15001.938728590889
188.0,19032.034233544826
189.0,20213.668738498764
190.0,17597.3542434527
191.0,12765.570748406639
192.0,7933.787253360577
193.0,6899.951758314515
194.0,7765.090263268452
195.0,6731.25476822239
196.0,2848.9572731763274
197.0,-1982.8262218697348
198.0,-7131.1057169157975
199.0,-9747.41921196186
200.0,-12047.237707007922
201.0,-16246.030202053984
202.0,-20444.822697100044
203.0,-21795.154192146103
204.0,-20297.023687192166
205.0,-19115.390182238232
206.0,-18883.242677284295
207.0,-20550.069172330353
208.0,-23799.374667376418
209.0,-21984.74916242248
210.0,-14156.705657468543
211.0,-6328.662152514606
212.0,-1982.070647560668
213.0,-2382.9151426067306
214.0,-2467.2636376527894
215.0,-969.133132698852
216.0,845.4923722550857
217.0,2027.1258772090232
218.0,3208.760382162962
219.0,8504.838887116899
220.0,13484.421392070837
221.0,13083.576897024775
222.0,11416.75040197871
223.0,11648.89690693265
224.0,10615.061411886587
225.0,12429.686916840523
226.0,12978.330421794466
227.0,10362.015926748403
228.0,-1116.1765682976602
229.0,-7595.639057986722
230.0,-6973.5073626676585
231.0,-654.452667348597
232.0,-3830.268972029535
233.0,-14601.981276710472
234.0,-19360.27658139141
235.0,-16522.67388607235
236.0,-13368.576190753285
237.0,-9897.983495434222
238.0,-2945.9378001151595
239.0,-5488.7621047960965
240.0,-15627.483409477034
241.0,-20702.27371415797
242.0,-12167.75001883891
243.0,1747.2006764801527
244.0,8699.247371799214
245.0,5839.9260671182765
246.0,2980.6057624373398
247.0,8033.677457756402
248.0,15935.210153075464
249.0,17506.829848394525
250.0,14014.51754371359
251.0,8623.232239032652
252.0,3548.4419343517147
253.0,5120.0606296707765
254.0,14287.576324989841
255.0,21556.1180203089
256.0,20595.771715627965
257.0,10457.050410947028
258.0,3483.286106266089
259.0,6637.382801585151
260.0,15804.898496904214
261.0,24339.42319222328
262.0,21796.59788754234
263.0,8176.424582861402
264.0,-379.8187218195361
265.0,242.31397349952647
266.0,5928.376668818588
267.0,6550.508364137651
268.0,-3588.212940543286
269.0,-16258.899245224224
270.0,-20700.698549905163
271.0,-15331.1308545861
272.0,-10911.050159267035
273.0,-15669.345463947975
274.0,-26441.05776862891
275.0,-31199.35207330985
276.0,-25829.78537799079
277.0,-14130.303682671723
278.0,-3696.8059873526618
279.0,-4024.1602920335995
280.0,-10364.933596714536
281.0,-11958.270901395474
282.0,-8171.182206076412
283.0,679.8374892426503
284.0,7948.379184561714
285.0,11418.971879880775
286.0,9825.634575199838
287.0,10131.2712705189
288.0,14234.855965837962
289.0,18654.935661157026
290.0,19910.059356476086
291.0,16734.24305179515
292.0,11659.452747114212
293.0,11332.097442433274
294.0,17334.65613775234
295.0,21754.7368330714
296.0,19211.91252839046
297.0,14453.617223709525
298.0,9378.826919028586
299.0,6203.01061434765
300.0,6192.151309666711
301.0,7130.779004985774
302.0,6803.424700304837
303.0,2045.1293956238992
304.0,-3346.155909057038
305.0,-5888.981213737976
306.0,-7798.814518418913
307.0,-11291.12582309985
308.0,-15732.925127780789
309.0,-20174.724432461728
310.0,-20818.574737142662
311.0,-19246.9550418236
312.0,-17991.83234650454
313.0,-17369.699651185478
314.0,-19912.524955866415
315.0,-20872.87126054735
316.0,-18035.26956522829
317.0,-10450.231869909227
318.0,-2232.203174590164
319.0,2187.876520728898
320.0,3443.000216047961
321.0,4381.6279113670225
322.0,6269.742606686085
323.0,10056.831302005146
324.0,12261.441997324211
325.0,10668.104692643272
326.0,12239.723387962336
327.0,19191.769083281397
328.0,21396.37977860046
329.0,17271.076473919522
330.0,17893.208169238584
331.0,18515.34086455765
332.0,20403.45555987671
333.0,18493.622255195773
334.0,15001.309950514835
335.0,7078.058645833897
336.0,-4010.14965884704
337.0,-8451.947963527977
338.0,-2765.8852682089155
339.0,71.71642711014727
340.0,-8168.030877570791
341.0,-17040.76918225173
342.0,-17051.628486932666
343.0,-14214.026791613604
344.0,-9793.946096294541
345.0,-1892.413400975478
346.0,-637.2897056564158
347.0,-10459.516010337353
348.0,-20914.73231501829
349.0,-16811.14761969923
350.0,-5575.7837018867895
351.0,5549.492443479163
352.0,4014.9415888451204
353.0,-1950.5502657889265
354.0,1262.333879577026
355.0,10805.132024942983
356.0,15916.990170308934
357.0,17230.90031567489
358.0,11898.400461040846
359.0,552.4826064068029
360.0,-5729.5032482272445
361.0,964.8328971387118
362.0,14622.074042504664
363.0,19733.93218787062
364.0,14717.928333236574
365.0,6220.472478602531
366.0,3736.4336239684844
367.0,8531.796769334438
368.0,17758.098914700393
369.0,18755.513060066347
370.0,6776.604205432304
371.0,-6784.783649201743
372.0,-12117.283503835786
373.0,-6055.937358469833
374.0,-311.08821310387657
375.0,-4061.1090677379234
376.0,-14774.035922371966
377.0,-25803.457777006013
378.0,-29869.97463164006
379.0,-27923.073486274105
380.0,-26292.667340908152
381.0,-28460.210195542193
382.0,-30311.257050176242
383.0,-28680.851904810286
384.0,-25467.96775944433
385.0,-17507.648614078375
386.0,-7964.850468712421
387.0,-5068.4623233464645
388.0,-10400.961177980513
389.0,-16999.444032614556
390.0,-13786.559887248603
391.0,-2028.2927418826494
392.0,6881.5144034833065
393.0,10094.39754884926
394.0,10142.324694215216
395.0,11139.73883958117
396.0,14669.118984947127
397.0,17882.003130313078
398.0,22044.374275679038
399.0,21775.805421044988
400.0,16759.801566410948
401.0,16174.7377117769
402.0,24451.552857142855
403.0,29879.906002508807
404.0,26762.876147874762
405.0,21113.88129324072
406.0,17680.356438606672
407.0,12980.847583972629
408.0,8597.835729338582
409.0,7063.283874704539
410.0,4579.246020070491
411.0,-1069.7498345635522
412.0,-7351.735689197599
413.0,-12051.244543831643
414.0,-17067.24839846569
415.0,-22083.252253099738
416.0,-24883.78610773378
417.0,-26101.841962367827
418.0,-26686.90581700187
419.0,-24107.012671635915
420.0,-21843.61652626996
421.0,-20846.202380904007
422.0,-20165.283235538052
423.0,-19167.8690901721
424.0,-15638.48994480614
425.0,-10526.631799440187
426.0,-5098.277654074232
427.0,646.5714912917219
428.0,3542.9606366576745
429.0,4540.374782023631
430.0,4271.805927389584
431.0,5269.220072755541
432.0,6583.130218121494
433.0,8213.535363487452
434.0,15540.863508853405
435.0,21918.70465421936
436.0,18801.674799585315
437.0,16317.635944951271
438.0,21429.494090317225
439.0,26224.857235683176
440.0,25639.792381049134
441.0,23472.249526415086
442.0,19405.733671781043
443.0,7110.328817146996
444.0,-5818.067037487047
445.0,-4504.157892121094
446.0,2823.170253244862
447.0,-2825.8246013891844
448.0,-15121.229456023228
449.0,-17605.267310657277
450.0,-13759.392165291318
451.0,-12128.987019925366
452.0,-8599.606874559413
453.0,-6.296729193455462
454.0,-2490.3345838275022
455.0,-16870.1236820035
456.0,-21329.47909034363
457.0,-8065.076498683756
458.0,6781.8040929761155
459.0,9601.848684635988
460.0,2610.5272762958607
461.0,-266.3501320442675
462.0,7301.129459615604
463.0,15818.097051275477
464.0,17372.15864293535
465.0,13229.29823459522
466.0,3706.0118262550923
467.0,-4867.788582085036
468.0,-2997.230990425164
469.0,6785.718601234709
470.0,13720.20819289458
471.0,13691.791784554453
472.0,9865.426376214324
473.0,2874.104967874196
474.0,5377.654559534069
475.0,13894.621151193942
476.0,23361.075742853813
477.0,18585.224334513685
478.0,3998.005926173556
479.0,-5525.28148216657
480.0,-5553.697890506698
481.0,114.80870115317316
482.0,3884.3402928130445
483.0,-2790.4851155270835
484.0,-15478.72952386721
485.0,-23419.53793220734
486.0,-20282.997340547467
487.0,-14614.491748887594
488.0,-14959.403157227724
489.0,-20051.750565567847
490.0,-24511.10697390798
491.0,-24223.027382248103
492.0,-18238.025790588235
493.0,-8455.076198928364
494.0,-2153.5786072684914
495.0,-4397.465015608617
496.0,-11072.291423948745
497.0,-12683.185832288875
498.0,-8597.158240629004
499.0,-2612.1566489691313
500.0,1157.374942690742
501.0,1128.9585343506137
502.0,784.0461260104858
503.0,2338.1087176703577
504.0,6424.13630933023
505.0,12725.633900990102
506.0,16811.66049264997
507.0,15833.757084309847
508.0,14539.35867596972
509.0,16726.411267629588
510.0,20495.943859289462
511.0,21100.518450949334
512.0,18856.632042609206
513.0,15663.25863426908
514.0,12469.886225928949
515.0,11808.477817588822
516.0,12729.548409248695
517.0,10485.662000908565
518.0,3494.3405925684374
519.0,-6028.945815771691
520.0,-12387.276224111816
521.0,-13998.170632451945
522.0,-13393.596040792074
523.0,-13738.508449132201
524.0,-16931.88185747233
525.0,-21707.733265812458
526.0,-24901.106674152586
527.0,-25246.018082492712
528.0,-21476.486490832845
529.0,-16124.47589917297
530.0,-13620.927307513097
531.0,-11117.378715853225
532.0,-6714.855124193354
533.0,-3578.3145325334817
534.0,-4239.72194087361
535.0,-3318.6513492137383
536.0,-182.11175755386466
537.0,1055.4548341060067
538.0,3242.508425765878
539.0,7012.04001742575
540.0,8566.102609085621
541.0,11386.147200745496
542.0,16105.165792405369
543.0,14494.271384065238
544.0,8135.940975725111
545.0,10006.498567384982
546.0,17573.97915904486
547.0,25141.45875070473
548.0,24796.5463423646
549.0,17805.22493402447
550.0,3218.007525684342
551.0,-13901.175882655783
552.0,-18993.523290995912
553.0,-8577.58269933604
554.0,-1643.0941076761692
555.0,-10849.884516016296
556.0,-17545.06490608663
557.0,-20474.57204918069
558.0,-16757.670192274745
559.0,-9559.3153353688
560.0,-461.98647846285576
561.0,-1176.0246215569118
562.0,-14549.888764650968
563.0,-23492.814907745025
564.0,-11863.520050839079
565.0,10843.122806066865
566.0,21522.93066297281
567.0,12896.500519878753
568.0,2371.096376784697
569.0,7353.981233690641
570.0,21831.737090596584
571.0,30296.07394750253
572.0,28632.549804408474
573.0,15258.684661314417
574.0,-963.6414817796381
575.0,-3893.1486248736937
576.0,7419.65023203225
577.0,18099.457088938194
578.0,18018.410945844138
579.0,8442.493802750083
580.0,-1133.4223403439735
581.0,51.514516561970595
582.0,9148.843373467915
583.0,17296.68423037386
584.0,12468.203087279802
585.0,43.824944185747086
586.0,-6367.1341989083085
587.0,-5815.189342002364
588.0,433.6785149035794
589.0,5100.067371809523
590.0,-1627.3877712845324
591.0,-17216.722914378588
592.0,-24577.170057472646
593.0,-18328.3022005667
594.0,-11446.443343660756
595.0,-12476.976486754811
596.0,-16988.96262984887
597.0,-21817.443772942923
598.0,-23797.46391603698
599.0,-16915.605059131034
600.0,-4020.328202225091
601.0,3178.0266546808534
602.0,-384.4724884132029
603.0,-6162.440631507258
604.0,-4977.503774601315
605.0,954.8680823046293
606.0,6570.743939210573
607.0,7122.689796116518
608.0,4826.173653022462
609.0,4745.127509928406
610.0,8778.52536683435
611.0,14394.401223740295
612.0,17794.80808064624
613.0,16764.27393755218
614.0,12252.288794458127
615.0,9955.77265136407
616.0,13672.674508270014
617.0,19288.551365175957
618.0,20789.983222081904
619.0,17860.476078987846
620.0,14297.976935893792
621.0,10418.982792799736
622.0,7172.97964970568
623.0,7091.933506611624
624.0,7643.879363517568
625.0,5030.867220423512
626.0,-2013.0839226705439
627.0,-8740.539065764598
628.0,-12936.029208858656
629.0,-16498.52835195271
630.0,-19111.539495046767
631.0,-21408.055638140824
632.0,-24337.56278123488
633.0,-27583.565924328934
634.0,-27664.61206742299
635.0,-25530.188210517048
636.0,-24661.747353611103
637.0,-23160.31549670516
638.0,-19126.917639799212
639.0,-16992.49378289327
640.0,-13908.582925987326
641.0,-7343.2200690813825
642.0,-2676.831212175438
643.0,-3707.364355269494
644.0,-5370.88849836355
645.0,-3552.9606414576056
646.0,796.9332154483382
647.0,3564.3480723542834
648.0,4749.284929260226
649.0,5934.22078616617
650.0,10284.114643072115
651.0,12735.03349997806
652.0,11388.005356884005
653.0,9724.480213789948
654.0,10909.417070695892
655.0,15575.805927601836
656.0,22774.16078450778
657.0,22376.618641413723
658.0,12167.71049831967
659.0,1757.0675698618306
660.0,-11584.126369185497
661.0,-9100.536308232824
662.0,662.4557527198476
663.0,2196.55881367252
664.0,-7030.191125374804
665.0,-17206.428064422133
666.0,-20419.76000346946
667.0,-18252.664942516785
668.0,-12287.621881564115
669.0,-7272.0658206114385
670.0,-5737.961759658766
671.0,-7052.319698706095
672.0,-7417.1906377534215
673.0,-1452.147576800749
674.0,7677.852484151927
675.0,12376.912545104598
676.0,5365.632606057272
677.0,-1012.6553329900562
678.0,6851.361727962616
679.0,20728.796788915293
680.0,27326.83084986796
681.0,23797.003910820637
682.0,12987.774971773313
683.0,279.57303272598176
684.0,-4516.236906321342
685.0,2081.7971546313265
686.0,14376.754215584002
687.0,18126.32727653668
688.0,15862.482337489348
689.0,11699.663398442022
690.0,9435.819459394692
691.0,13501.887520347367
692.0,19783.426581300046
693.0,20051.547642252714
694.0,11774.284703205389
695.0,3497.021764158057
696.0,4714.629825110734
697.0,10363.17688606341
698.0,8415.827947016078
699.0,-6191.347992031246
700.0,-22697.49893107858
701.0,-29075.7878701259
702.0,-25326.214809173227
703.0,-21260.145748220555
704.0,-24156.981687267882
705.0,-30218.77462631521
706.0,-32482.619565362536
707.0,-27150.56750440986
708.0,-19286.550443457192
709.0,-11739.028382504515
710.0,-7989.455321551846
711.0,-7088.34326059917
712.0,-6820.222199646494
713.0,-1804.6661386938258
714.0,6059.35092225885
715.0,9808.923983211518
716.0,15140.976044164196
717.0,15092.601105116872
718.0,11879.26916606954
719.0,9931.920227022216
720.0,13681.493287974885
721.0,16481.57934892756
722.0,15167.221409880236
723.0,11004.402470832905
724.0,12222.010531785581
725.0,15971.58359273825
726.0,18455.174653690927
727.0,15241.842714643595
728.0,10762.52777559627
729.0,11030.648836548946
730.0,12248.256897501615
731.0,9667.91595845429
732.0,6454.58401940696
733.0,4823.731080359636
734.0,4775.356141312312
735.0,612.5372022649806
736.0,-2917.2897367823434
737.0,-8029.595675829674
738.0,-13458.397614876998
739.0,-16671.72955392432
740.0,-19885.061492971654
741.0,-22465.401432018978
742.0,-20931.29837106631
743.0,-18447.707310113634
744.0,-20078.561249160957
745.0,-20759.92718820829
746.0,-17959.84112725561
747.0,-14210.268066302944
748.0,-9827.703005350268
749.0,-1963.6859443975918
750.0,4950.844116555077
751.0,6801.443177507754
752.0,6120.077238460422
753.0,5438.710299413097
754.0,3174.8663603657733
755.0,4075.978421318442
756.0,7192.5604822711175
757.0,8093.672543223787
758.0,7728.801604176462
759.0,9579.400665129138
760.0,7315.555726081808
761.0,5684.702787034485
762.0,9434.275847987152
763.0,15082.82290893983
764.0,12818.978969892505
765.0,3592.229030845173
766.0,-3102.555908202151
767.0,-3467.425847249482
768.0,598.6432137031939
769.0,3082.2332746558695
770.0,-447.59466439146127
771.0,-8408.361603438785
772.0,-16369.128542486116
773.0,-14835.02448153344
774.0,-4439.042420580765
775.0,4374.461640371904
776.0,4959.078701324581
777.0,-8242.09202212387
778.0,-21507.483812587532
779.0,-19897.577603051195
780.0,-8792.801393514856
781.0,2628.4708160214805
782.0,6137.350025557818
783.0,467.8552350941559
784.0,-3619.1615553695065
785.0,5586.640654166831
786.0,19856.373863703167
787.0,21782.775073239507
788.0,11682.340282775844
789.0,-0.5735076878181644
790.0,-5353.572298151481
791.0,-1844.693088615143
792.0,7044.614120921195
793.0,14984.433330457534
794.0,12163.39853999387
795.0,2695.955749530208
796.0,-4556.018040933455
797.0,-3895.5988313971175
798.0,6576.18537813922
799.0,14516.004587675558
800.0,7897.0227972118955
801.0,-3152.8989932517707
802.0,-5657.4377837154325
803.0,3548.364425820905
804.0,9589.209635357241
805.0,6768.17584489358
806.0,-4281.745945570083
807.0,-18180.128736033745
808.0,-22583.641526497406
809.0,-15276.81331696107
810.0,-10501.951107424731
811.0,-16487.941897888395
812.0,-25955.384688352056
813.0,-25611.46247881572
814.0,-21469.591269279383
815.0,-18277.207059743043
816.0,-14135.335850206706
817.0,-10309.960640670368
818.0,-7750.567431134031
819.0,-7406.644221597693
820.0,-3897.7650120613557
821.0,3409.063197474982
822.0,9766.40440701132
823.0,14857.762616547658
824.0,16151.171826083995
825.0,13646.634035620333
826.0,13041.06924515667
827.0,15916.95845469301
828.0,19742.333664229343
829.0,21352.238873765684
830.0,17265.222083302022
831.0,11912.223292838358
832.0,10040.676502374696
833.0,10068.103711911033
834.0,10412.02592144737
835.0,11072.445130983708
836.0,11416.367340520046
837.0,9861.316550056383
838.0,6723.786759592721
839.0,6434.7179691290585
840.0,7411.632178665396
841.0,4274.103388201734
842.0,-445.9054022619283
843.0,-3266.9391927255906
844.0,-6087.972983189253
845.0,-8592.511773652916
846.0,-9514.571564116577
847.0,-11069.62235458024
848.0,-15789.630145043902
849.0,-22725.107935507564
850.0,-25546.14272597123
851.0,-24885.72351643489
852.0,-21376.84430689855
853.0,-15968.990097362215
854.0,-11194.127887825876
855.0,-6419.264678289539
856.0,-1327.9064687532018
857.0,2180.972740783136
858.0,2524.8959503194733
859.0,2235.8271598558113
860.0,4478.724369392149
861.0,8620.595578928487
862.0,12445.970788464823
863.0,15638.354998001161
864.0,17881.252207537495
865.0,20124.149417073833
866.0,18569.09762661017
867.0,12266.610836146509
868.0,8812.586045682847
869.0,12004.970255219183
870.0,16779.83246475552
871.0,22820.67767429186
872.0,24114.087883828197
873.0,17811.601093364534
874.0,5179.201302900871
875.0,-7453.199487562792
876.0,-12489.703278026453
877.0,-5499.371068490115
878.0,857.9701410462221
879.0,-1646.5676494174404
880.0,-7949.0544398811035
881.0,-11403.080230344765
882.0,-13907.618020808428
883.0,-14829.67781127209
884.0,-7839.345601735753
885.0,-4013.970392199414
886.0,-11582.439182663076
887.0,-19783.89997312674
888.0,-12793.567763590401
889.0,-706.7714687004363
890.0,8230.959022706982
891.0,1660.4015141143855
892.0,-6809.130994478195
893.0,-4517.809503070792
894.0,7268.381988336627
895.0,18105.08747974403
896.0,21345.89597115145
897.0,13509.354462558855
898.0,292.3879539662712
899.0,-6278.170554626324
900.0,-188.90106321890607
901.0,9065.325428188498
902.0,10723.655919595916
903.0,7318.054411003321
904.0,1696.9839024107387
905.0,3355.3133938181427
906.0,9128.08688522556
907.0,12368.895376632965
908.0,9279.789868040383
909.0,-772.220640552212
910.0,-5760.299149144794
911.0,-3468.9786577373898
912.0,1354.3088336700284
913.0,1430.1603250774324
914.0,-9571.337183515148
915.0,-20889.330692107746
916.0,-25560.914200700325
917.0,-25485.06270929292
918.0,-24459.724217885505
919.0,-26915.8387264781
920.0,-30637.935235070683
921.0,-31828.066743663276
922.0,-28903.754252255858
923.0,-23130.979760848455
924.0,-17358.206269441034
925.0,-13167.910778033633
926.0,-11509.581286626213
927.0,-10800.73779521881
928.0,-5027.964303811392
929.0,4859.253187596012
930.0,12847.49767900343
931.0,17987.280170410835
932.0,19329.113661818254
933.0,20037.957153225656
934.0,20746.799644633076
935.0,23987.60813604048
936.0,27228.4166274479
937.0,25088.798118855302
938.0,20733.709610262722
939.0,20176.570101670124
940.0,23733.874593077544
941.0,23809.726084484948
942.0,20404.124575892365
943.0,16049.03606729977
944.0,10111.469558707187
945.0,5123.390050114592
946.0,2983.7725415220107
947.0,4642.102032929414
948.0,4717.953524336833
949.0,995.8570157442371
950.0,-3992.2224928483442
951.0,-9613.29400144094
952.0,-15234.364510033522
953.0,-18323.470018626118
954.0,-21096.0795272187
955.0,-24185.185035811297
956.0,-24109.33354440388
957.0,-22767.499052996474
958.0,-23008.143561589055
959.0,-26097.24907018165
960.0,-27287.37957877423
961.0,-24679.563087366827
962.0,-19223.28459595941
963.0,-9652.563104552006
964.0,1500.6373868554128
965.0,7906.402878262817
966.0,7032.767369670235
967.0,6475.627861077639
968.0,8133.9573524850575
969.0,9792.287843892462
970.0,11767.11333529988
971.0,16590.399826707282
972.0,21730.1823181147
973.0,18957.572809522106
974.0,12070.519300929525
975.0,11513.37879233693
976.0,14437.691283744347
977.0,13880.551775151751
978.0,13956.40326655917
979.0,16564.220757966574
980.0,11892.636249373993
981.0,-1640.8262592186034
982.0,-9477.366767811185
983.0,-4654.080276403781
984.0,-1729.767784996363
985.0,-8300.325293588958
986.0,-9806.95280218154
987.0,-3084.6913107741357
988.0,156.11718063328226
989.0,-717.5193279593136
990.0,4105.768163448105
991.0,5764.097654855508
992.0,-4920.9038537370725
993.0,-16555.39336232967
994.0,-12048.60187092225
995.0,-2603.76410575481
996.0,9167.860088184581
997.0,8912.648282123979
998.0,2011.0274760633702
999.0,1122.824670002762
1000.0,6564.535863942159
1001.0,11689.75105788155
1002.0,14599.49625182095
1003.0,13078.302445760342
1004.0,5227.194639699732
1005.0,-724.9401663608696
1006.0,4400.275027578521
1007.0,12373.952221517913
1008.0,11169.253415457311
1009.0,3634.6406093967016
1010.0,-2950.4841966638996
1011.0,-673.7300027245087
1012.0,7616.442191214883
1013.0,14324.13538515428
1014.0,13752.428579093674
1015.0,2736.36377303307
1016.0,-8596.197033027538
1017.0,-12332.860839088147
1018.0,-6258.158645148749
1019.0,766.0305487906421
1020.0,-438.6682572699667
1021.0,-7340.289063330568
1022.0,-12659.431869391177
1023.0,-11015.66867545178
1024.0,-8422.419481512388
1025.0,-12475.579287572997
1026.0,-21909.165093633597
1027.0,-29443.777899694207
1028.0,-27800.01470575481
1029.0,-20459.329511815416
1030.0,-12802.149317876027
1031.0,-8309.925123936628
1032.0,-11730.093929997236
1033.0,-20214.192736057845
1034.0,-22684.874542118447
1035.0,-16610.172348179054
1036.0,-8952.991154239658
1037.0,-5410.254960300267
1038.0,-4082.9877663608754
1039.0,-856.7465724214773
1040.0,3318.9816215179135
1041.0,8127.700815457312
1042.0,11670.437009396703
1043.0,11731.721203336094
1044.0,10843.518397275493
1045.0,11854.289591214883
1046.0,16979.504785154277
1047.0,22737.711979093674
1048.0,22798.996173033065
1049.0,18429.340366972465
1050.0,13426.693560911854
1051.0,10639.516754851245
1052.0,10067.809948790644
1053.0,11711.572142730034
1054.0,12722.343336669433
1055.0,10251.662530608824
1056.0,4932.519724548215
1057.0,246.36891848761377
1058.0,-3173.799887572995
1059.0,-6910.463693633604
1060.0,-10963.623499694206
1061.0,-14700.287305754815
1062.0,-16221.482111815418
1063.0,-16793.188917876025
1064.0,-17681.391723936635
1065.0,-17936.603529997235
1066.0,-19774.293336057843
1067.0,-22877.966142118446
1068.0,-23133.176948179054
1069.0,-17691.466754239664
1070.0,-9401.294560300272
1071.0,-2693.601366360874
1072.0,-416.84717242147576
1073.0,-1621.5449784820921
1074.0,-1876.7567845426934
1075.0,2298.971409396705
1076.0,9006.664603336088
1077.0,14131.879797275487
1078.0,15459.146991214886
1079.0,15520.431185154284
1080.0,20012.654379093667
1081.0,23555.391573033066
1082.0,20768.214766972465
1083.0,17664.541960911847
1084.0,18991.809154851246
1085.0,19686.084348790646
1086.0,22912.32554273003
1087.0,27404.54973666943
1088.0,24617.371930608824
1089.0,12018.829124548209
1090.0,-4694.157681512392
1091.0,-12861.761487572994
1092.0,-6787.059293633596
1093.0,-1345.3490996942114
1094.0,-3499.5339057548126
1095.0,-8818.676711815415
1096.0,-11922.349517876031
1097.0,-14709.526323936632
1098.0,-13065.764129997235
1099.0,-3826.10493605785
1100.0,349.6232578815484
