Time_ms,Detrended_Displacement_nm
545.0,1453.3594675349138
546.0,1454.4770677897436
547.0,1772.0906680445732
548.0,1773.2082682994028
549.0,1774.3258685542323
550.0,2091.938468809062
551.0,2093.0560690638918
552.0,2094.1736693187213
553.0,2095.2912695735513
554.0,1779.9138698283805
555.0,1781.0314700832103
556.0,1782.1490703380398
557.0,1783.2666705928696
558.0,1467.888270847699
559.0,1469.0058711025285
560.0,1470.1234713573585
561.0,1471.241071612188
562.0,1472.3586718670176
563.0,1473.4762721218472
564.0,1158.0978723766768
565.0,1159.2154726315066
566.0,1160.3330728863361
567.0,1161.4506731411657
568.0,1162.5682733959954
569.0,1163.685873650825
570.0,848.3084739056548
571.0,849.4260741604843
572.0,850.5436744153138
573.0,851.6612746701436
574.0,1169.2738749249731
575.0,1170.3914751798027
576.0,1171.5090754346325
577.0,1172.626675689462
578.0,1490.2402759442916
579.0,1491.3578761991212
580.0,1492.4754764539507
581.0,1493.5930767087807
582.0,1494.7106769636102
583.0,1495.8282772184398
584.0,1496.9458774732693
585.0,1498.0634777280989
586.0,1499.1810779829289
587.0,1500.2986782377584
588.0,1817.9122784925878
589.0,1819.0298787474176
590.0,2136.6424790022475
591.0,2137.760079257077
592.0,2138.8776795119065
593.0,2139.995279766736
594.0,2141.1128800215656
595.0,2142.2304802763956
596.0,2143.348080531225
597.0,2460.961680786055
598.0,2462.079281040884
599.0,2463.196881295714
600.0,2464.3144815505434
601.0,2465.432081805373
602.0,2466.549682060203
603.0,2467.667282315032
604.0,2468.784882569862
605.0,2469.9024828246916
606.0,2154.524083079521
607.0,2155.641683334351
608.0,2156.7592835891805
609.0,2157.87688384401
610.0,1842.4994840988397
611.0,2160.112084353669
612.0,2161.229684608499
613.0,2162.3472848633287
614.0,2163.4648851181582
615.0,2164.5824853729882
616.0,2165.7000856278173
617.0,2166.8176858826473
618.0,1851.4402861374767
619.0,1852.5578863923063
620.0,1853.675486647136
621.0,1854.7930869019656
622.0,1855.9106871567953
623.0,1857.028287411625
624.0,1858.1458876664544
625.0,1859.2634879212842
626.0,1860.3810881761137
627.0,1861.4986884309433
628.0,1546.1202886857732
629.0,1547.2378889406027
630.0,1548.3554891954323
631.0,1549.4730894502618
632.0,1550.5906897050913
633.0,1551.7082899599213
634.0,1552.8258902147509
635.0,1553.9434904695804
636.0,1555.06109072441
637.0,1556.1786909792395
638.0,1240.8002912340694
639.0,1241.917891488899
640.0,1243.0354917437285
641.0,1244.1530919985582
642.0,1245.2706922533878
643.0,1246.3882925082175
644.0,1564.0018927630472
645.0,1565.1194930178767
646.0,1566.2370932727063
647.0,1567.3546935275358
648.0,1884.9682937823657
649.0,1886.0858940371952
650.0,1887.2034942920247
651.0,1888.3210945468545
652.0,1889.438694801684
653.0,1890.5562950565138
654.0,1891.6738953113434
655.0,2209.286495566173
656.0,2210.4040958210026
657.0,2211.5216960758326
658.0,2529.1352963306617
659.0,2530.2528965854917
660.0,2214.874496840321
661.0,2215.9920970951507
662.0,2217.1096973499807
663.0,1901.73229760481
664.0,1902.8498978596397
665.0,1903.9674981144692
666.0,1905.085098369299
667.0,1906.2026986241285
668.0,1590.824298878958
669.0,1591.941899133788
670.0,1593.0594993886175
671.0,1594.177099643447
672.0,1595.2946998982766
673.0,1596.4123001531061
674.0,1597.529900407936
675.0,1598.6475006627657
676.0,1599.7651009175952
677.0,1600.8827011724247
678.0,1602.0003014272543
679.0,1603.1179016820843
680.0,1604.2355019369138
681.0,1605.3531021917433
682.0,1606.470702446573
683.0,1607.5883027014024
684.0,1608.705902956232
685.0,1293.3275032110619
686.0,1294.4451034658914
687.0,1295.5627037207212
688.0,1613.1763039755506
689.0,1614.2939042303801
690.0,1298.91550448521
691.0,1300.0331047400396
692.0,1301.1507049948693
693.0,1302.2683052496989
694.0,986.8909055045284
695.0,988.0085057593582
696.0,989.1261060141877
697.0,990.2437062690173
698.0,991.361306523847
699.0,992.4789067786766
700.0,993.5965070335063
701.0,678.2181072883359
702.0,679.3357075431654
703.0,680.4533077979952
704.0,681.5709080528247
705.0,682.6885083076545
706.0,683.806108562484
707.0,684.9237088173136
708.0,686.0413090721433
709.0,687.1589093269729
710.0,688.2765095818024
711.0,689.3941098366322
712.0,690.5117100914617
713.0,691.6293103462915
714.0,692.746910601121
715.0,693.8645108559506
716.0,1011.4781111107803
717.0,1012.5957113656099
718.0,1013.7133116204396
719.0,1014.8309118752692
720.0,1015.9485121300987
721.0,1333.5611123849285
722.0,1334.678712639758
723.0,1335.7963128945876
724.0,1336.9139131494173
725.0,1338.0315134042469
726.0,1339.1491136590766
727.0,1340.2667139139062
728.0,1657.8803141687358
729.0,1658.9979144235654
730.0,1660.115514678395
731.0,1661.233114933225
732.0,1662.3507151880544
733.0,1663.468315442884
734.0,1664.5859156977135
735.0,1349.2075159525432
736.0,1350.3251162073727
737.0,1351.4427164622025
738.0,1036.0653167170321
739.0,1037.1829169718617
740.0,1038.3005172266912
741.0,1039.4181174815208
742.0,1040.5357177363508
743.0,1041.6533179911803
744.0,1359.26591824601
745.0,1360.3835185008395
746.0,1045.006118755669
747.0,1046.123719010499
748.0,1047.2413192653285
749.0,1048.358919520158
750.0,1049.4765197749875
751.0,1050.594120029817
752.0,1051.711720284647
753.0,1052.8293205394766
754.0,1053.9469207943062
755.0,1055.0645210491357
756.0,1056.1821213039652
757.0,1373.7947215587951
758.0,1374.9123218136247
759.0,1376.0299220684542
760.0,1060.6525223232838
761.0,1061.7701225781134
762.0,1062.887722832943
763.0,747.5093230877728
764.0,748.6269233426024
765.0,749.7445235974321
766.0,434.3661238522617
767.0,435.48372410709123
768.0,436.601324361921
769.0,437.71892461675054
770.0,438.8365248715803
771.0,439.95412512640985
772.0,124.57672538123938
773.0,125.69432563606915
774.0,126.81192589089869
775.0,127.92952614572823
776.0,129.047126400558
777.0,130.16472665538754
778.0,131.2823269102173
779.0,132.39992716504685
780.0,133.5175274198764
781.0,134.63512767470615
782.0,452.2477279295357
783.0,453.36532818436547
784.0,770.978928439195
785.0,772.0965286940245
786.0,1089.7101289488542
787.0,1090.8277292036837
788.0,1091.9453294585132
789.0,1093.0629297133432
790.0,1094.1805299681728
791.0,1095.2981302230023
792.0,1096.4157304778319
793.0,1097.5333307326614
794.0,1415.1459309874913
795.0,1416.2635312423208
796.0,1417.3811314971506
797.0,1418.4987317519801
798.0,1736.1123320068095
799.0,1737.2299322616395
800.0,1738.347532516469
801.0,1739.4651327712986
802.0,1740.5827330261282
803.0,1741.7003332809577
804.0,1426.3219335357876
805.0,1427.4395337906171
806.0,1428.5571340454467
807.0,1429.6747343002764
808.0,1114.2973345551059
809.0,1115.4149348099359
810.0,1116.5325350647654
811.0,1117.650135319595
812.0,1118.7677355744245
813.0,1119.885335829254
814.0,1121.0029360840836
815.0,1122.1205363389136
816.0,1123.238136593743
817.0,807.8597368485728
818.0,808.9773371034023
819.0,810.0949373582318
820.0,811.2125376130616
821.0,812.3301378678912
822.0,813.4477381227209
823.0,814.5653383775505
824.0,815.68293863238
825.0,816.8005388872098
826.0,817.9181391420393
827.0,819.0357393968688
828.0,820.1533396516986
829.0,821.2709399065282
830.0,822.3885401613579
831.0,823.5061404161875
832.0,508.127740671017
833.0,509.2453409258468
834.0,193.86794118067633
835.0,194.9855414355061
836.0,196.10314169033563
837.0,197.22074194516517
838.0,198.33834219999494
839.0,-117.0400575451755
840.0,-115.92245729034596
841.0,201.6911429644838
842.0,202.80874321931333
843.0,203.9263434741431
844.0,205.04394372897264
845.0,206.16154398380218
846.0,-109.21685576136804
847.0,-108.0992555065385
848.0,-106.98165525170873
849.0,-105.86405499687919
850.0,-104.74645474204965
851.0,-103.62885448721988
852.0,213.98474576760964
853.0,215.10234602243918
854.0,532.714946277269
855.0,533.8325465320985
856.0,851.4461467869282
857.0,852.5637470417578
858.0,853.6813472965873
859.0,1171.294947551417
860.0,1172.4125478062465
861.0,1173.5301480610765
862.0,1174.647748315906
863.0,1175.7653485707356
864.0,1176.882948825565
865.0,1494.4955490803948
866.0,1495.6131493352243
867.0,1496.730749590054
868.0,1497.8483498448836
869.0,1815.4619500997132
870.0,1816.5795503545428
871.0,1817.6971506093723
872.0,1818.8147508642023
873.0,1819.9323511190319
874.0,1821.0499513738614
875.0,1822.167551628691
876.0,1823.2851518835205
877.0,1507.9067521383504
878.0,1509.02435239318
879.0,1510.1419526480095
880.0,1511.2595529028392
881.0,1828.8731531576686
882.0,1829.9907534124986
883.0,1831.1083536673282
884.0,1832.2259539221577
885.0,1833.3435541769873
886.0,1834.4611544318168
887.0,1835.5787546866468
888.0,1836.6963549414763
889.0,1521.3179551963058
890.0,1522.4355554511355
891.0,1523.553155705965
892.0,1208.1757559607945
893.0,1209.2933562156245
894.0,1210.410956470454
895.0,1211.5285567252836
896.0,1212.6461569801131
897.0,1213.7637572349427
898.0,898.3853574897726
899.0,899.5029577446021
900.0,900.6205579994319
901.0,901.7381582542614
902.0,586.359758509091
903.0,587.4773587639207
904.0,588.5949590187503
905.0,589.7125592735798
906.0,274.3351595284096
907.0,275.4527597832391
908.0,276.5703600380689
909.0,277.6879602928984
910.0,278.80556054772796
911.0,279.92316080255773
912.0,281.0407610573873
913.0,282.15836131221704
914.0,283.2759615670466
915.0,284.3935618218761
916.0,602.0061620767059
917.0,603.1237623315354
918.0,604.241362586365
919.0,605.3589628411947
920.0,606.4765630960243
921.0,607.5941633508538
922.0,925.2077636056836
923.0,926.3253638605131
924.0,1243.938964115343
925.0,1245.0565643701725
926.0,1246.174164625002
927.0,1563.7867648798317
928.0,1564.9043651346612
929.0,1566.0219653894908
930.0,1567.1395656443206
931.0,1568.25716589915
932.0,1569.3747661539799
933.0,1570.4923664088094
934.0,1571.609966663639
935.0,1889.2235669184688
936.0,1890.3411671732983
937.0,1891.4587674281279
938.0,1892.5763676829574
939.0,1893.693967937787
940.0,1894.811568192617
941.0,1895.9291684474465
942.0,1897.046768702276
943.0,1898.1643689571056
944.0,1899.2819692119351
945.0,1583.903569466765
946.0,1585.0211697215946
947.0,1586.138769976424
948.0,1587.2563702312539
949.0,1588.3739704860834
950.0,1905.9875707409133
951.0,1907.1051709957428
952.0,1908.2227712505724
953.0,1909.340371505402
954.0,1910.4579717602314
955.0,1595.079572015061
956.0,1596.1971722698909
957.0,1280.8197725247205
958.0,1281.93737277955
959.0,1283.0549730343796
960.0,1284.1725732892091
961.0,1285.2901735440391
962.0,1286.4077737988687
963.0,1287.5253740536982
964.0,1288.6429743085278
965.0,1289.7605745633573
966.0,974.3821748181872
967.0,975.4997750730167
968.0,976.6173753278463
969.0,661.2389755826761
970.0,662.3565758375056
971.0,346.97917609233536
972.0,348.0967763471649
973.0,349.21437660199445
974.0,350.3319768568242
975.0,34.95357711165377
976.0,36.07117736648354
977.0,37.18877762131308
978.0,38.30637787614262
979.0,39.42397813097239
980.0,40.54157838580193
981.0,41.65917864063147
982.0,42.776778895461234
983.0,43.894379150290774
984.0,45.01197940512054
985.0,46.12957965995008
986.0,47.24717991477962
987.0,48.36478016960939
988.0,365.9783804244389
989.0,367.0959806792687
990.0,368.2135809340982
991.0,685.8261811889278
992.0,686.9437814437575
993.0,688.0613816985871
994.0,1005.6749819534166
995.0,1006.7925822082464
996.0,1007.9101824630759
997.0,1009.0277827179057
998.0,1010.1453829727352
999.0,1011.2629832275647
1000.0,1012.3805834823945
1001.0,697.0021837372241
1002.0,698.1197839920538
1003.0,1015.7333842468834
1004.0,1016.8509845017129
1005.0,1017.9685847565427
1006.0,1019.0861850113722
1007.0,1020.2037852662017
1008.0,1021.3213855210315
1009.0,1022.438985775861
1010.0,1023.5565860306908
1011.0,1024.6741862855204
1012.0,1025.79178654035
1013.0,1026.9093867951797
1014.0,1028.0269870500092
1015.0,1029.144587304839
1016.0,713.7661875596685
1017.0,1031.379787814498
1018.0,1032.4973880693278
1019.0,1033.6149883241574
1020.0,1034.732588578987
1021.0,1035.8501888338167
1022.0,1353.463789088646
1023.0,1354.581389343476
1024.0,1355.6989895983056
1025.0,1356.8165898531352
1026.0,1674.4291901079648
1027.0,1359.0517903627942
1028.0,1360.1693906176242
1029.0,1044.7909908724537
1030.0,1045.9085911272832
1031.0,1047.026191382113
1032.0,1048.1437916369425
1033.0,1049.261391891772
1034.0,1050.3789921466018
1035.0,1051.4965924014314
1036.0,1052.6141926562611
1037.0,1053.7317929110907
1038.0,1054.8493931659202
1039.0,739.47099342075
1040.0,740.5885936755795
1041.0,425.2111939304093
1042.0,426.32879418523885
1043.0,110.95039444006841
1044.0,112.06799469489818
1045.0,113.18559494972772
1046.0,114.30319520455726
1047.0,115.42079545938702
1048.0,116.53839571421656
1049.0,117.65599596904633
1050.0,435.26959622387585
1051.0,436.3871964787054
1052.0,437.50479673353516
1053.0,438.6223969883647
1054.0,439.73999724319447
1055.0,440.857597498024
1056.0,441.97519775285355
1057.0,443.0927980076833
1058.0,760.7053982625129
1059.0,761.8229985173424
1060.0,1079.4365987721721
1061.0,1080.5541990270017
1062.0,1398.1677992818313
1063.0,1399.2853995366609
1064.0,1400.4029997914904
1065.0,1718.0156000463203
1066.0,1719.1332003011498
1067.0,1720.2508005559796
1068.0,2037.864400810809
1069.0,2038.9820010656385
1070.0,2040.0996013204685
1071.0,2041.217201575298
1072.0,2042.3348018301276
1073.0,1726.9564020849573
1074.0,1728.0740023397868
1075.0,1729.1916025946166
1076.0,1730.3092028494461
1077.0,1731.4268031042757
1078.0,1732.5444033591054
1079.0,2050.158003613935
1080.0,1734.7796038687648
1081.0,1735.8972041235943
1082.0,1737.0148043784238
1083.0,1738.1324046332536
1084.0,1422.755004888083
1085.0,1423.8726051429126
1086.0,1424.9902053977426
1087.0,1426.107805652572
1088.0,1427.2254059074016
1089.0,1428.3430061622312
1090.0,1429.4606064170607
1091.0,1430.5782066718907
1092.0,1431.6958069267203
1093.0,1432.8134071815498
1094.0,1433.9310074363793
1095.0,1435.0486076912089
1096.0,1119.6702079460388
1097.0,1120.7878082008683
1098.0,1121.9054084556979
