Time_ms,Detrended_Displacement_nm
22293.0,-3404.7192550292
22294.0,-1823.1183848762648
22295.0,-874.5095147233278
22296.0,1023.5863554296047
22297.0,1655.6992255825407
22298.0,2604.308095735476
22299.0,2919.925965888413
22300.0,5134.517836041345
22301.0,3867.6567061942806
22302.0,4183.274576347216
22303.0,2916.41344650015
22304.0,2915.535316653086
22305.0,2598.161186806021
22306.0,4179.762056958953
22307.0,5444.865927111889
22308.0,4810.9967972648265
22309.0,4177.127667417761
22310.0,1644.2835375706945
22311.0,1643.4054077236306
22312.0,60.04927787656561
22313.0,1958.1451480294982
22314.0,3539.745018182435
22315.0,4488.353888335372
22316.0,3854.4847584883028
22317.0,3537.1106286412396
22318.0,2586.7454987941746
22319.0,2585.8673689471107
22320.0,4167.468239100042
22321.0,5116.077109252979
22322.0,7330.668979405917
22323.0,6380.303849558848
22324.0,7012.416719711782
22325.0,7328.034589864721
22326.0,7643.651460017652
22327.0,8908.756330170589
22328.0,9224.374200323524
22329.0,9856.487070476462
22330.0,10488.599940629392
22331.0,10487.721810782328
22332.0,10486.843680935264
22333.0,10485.965551088197
22334.0,9852.096421241135
22335.0,8901.73129139407
22336.0,7951.366161547001
22337.0,6684.505031699937
22338.0,6683.626901852873
22339.0,7315.740772005811
22340.0,6365.375642158742
22341.0,4149.027512311677
22342.0,1932.6793824646138
22343.0,-1549.6517473824533
22344.0,-3133.0078772295183
22345.0,-3450.3820070765814
22346.0,-2818.268136923649
22347.0,-3768.633266770714
22348.0,-5351.990396617777
22349.0,-8834.320526464842
22350.0,-12316.65165631191
22351.0,-12634.025786158973
22352.0,-12318.407916006037
22353.0,-10736.808045853104
22354.0,-12320.164175700169
22355.0,-12954.033305547233
22356.0,-15170.3814353943
22357.0,-15804.250565241364
22358.0,-15172.137695088428
22359.0,-14540.024824935492
22360.0,-12641.92895478256
22361.0,-13275.798084629623
22362.0,-13909.667214476687
22363.0,-13277.554344323755
22364.0,-12328.94547417082
22365.0,-9164.866604017883
22366.0,-7266.770733864951
22367.0,-4419.1878637120135
22368.0,-4103.569993559078
22369.0,-4737.439123406142
22370.0,-4421.822253253209
22371.0,-3473.213383100274
22372.0,323.8564870526625
22373.0,3804.4313572055944
22374.0,7601.501227358531
22375.0,6967.632097511465
22376.0,7599.744967664399
22377.0,7282.371837817336
22378.0,8547.475707970272
22379.0,11395.059578123208
22380.0,14559.137448276138
22381.0,17406.721318429074
22382.0,17089.34718858201
22383.0,16138.982058734942
22384.0,13922.63392888788
22385.0,13921.755799040817
22386.0,14237.373669193748
22387.0,15502.477539346684
22388.0,17400.57440949962
22389.0,16133.713279652555
22390.0,14550.356149805488
22391.0,11384.522019958426
22392.0,10434.15589011136
22393.0,7901.312760264293
22394.0,7583.938630417229
22395.0,6950.069500570164
22396.0,3467.7383707230983
22397.0,1251.3912408760334
22398.0,-3180.426888971031
22399.0,-3497.8010188180942
22400.0,-7613.123148665162
22401.0,-8563.488278512224
22402.0,-11096.33140835929
22403.0,-13629.175538206357
22404.0,-14896.03566805342
22405.0,-18378.366797900486
22406.0,-16796.766927747554
22407.0,-19013.114057594616
22408.0,-18381.00118744168
22409.0,-19014.870317288744
22410.0,-20598.22744713581
22411.0,-20915.600576982877
22412.0,-21232.97470682994
22413.0,-17435.904836677008
22414.0,-16487.29596652407
22415.0,-12373.730096371137
22416.0,-11108.625226218204
22417.0,-9527.025356065267
22418.0,-6046.450485912332
22419.0,-3198.8676157593964
22420.0,2497.1762543935365
22421.0,4711.768124546474
22422.0,8192.342994699407
22423.0,10090.438864852342
22424.0,13254.517735005276
22425.0,16735.091605158213
22426.0,19582.674475311145
22427.0,23696.240345464084
22428.0,24644.84921561702
22429.0,25276.963085769956
22430.0,27175.058955922883
22431.0,28440.16382607582
22432.0,30654.75469622876
22433.0,31603.363566381693
22434.0,31602.48543653463
22435.0,29069.64230668756
22436.0,25587.311176840492
22437.0,22421.47704699343
22438.0,20521.623917146368
22439.0,19254.763787299304
22440.0,18304.398657452235
22441.0,16721.04152760517
22442.0,11339.737397758108
22443.0,6274.92826791104
22444.0,893.6231380639765
22445.0,-2272.211991783088
22446.0,-4805.055121630156
22447.0,-7654.39525147722
22448.0,-10187.238381324283
22449.0,-15252.047511171348
22450.0,-20633.352641018413
22451.0,-23799.18777086548
22452.0,-27281.51790071254
22453.0,-28231.883030559613
22454.0,-29182.248160406674
22455.0,-29816.11829025374
22456.0,-30766.483420100805
22457.0,-32666.33554994787
22458.0,-31717.726679794934
22459.0,-32668.091809642
22460.0,-31402.986939489067
22461.0,-30137.88206933613
22462.0,-28556.282199183195
22463.0,-26341.69032903026
22464.0,-24127.098458877324
22465.0,-20646.524588724387
22466.0,-17798.941718571456
22467.0,-14001.87084841852
22468.0,-9571.809978265585
22469.0,-5141.748108112648
22470.0,-1344.678237959717
22471.0,2135.8966321932203
22472.0,5932.966502346157
22473.0,8780.549372499088
22474.0,11944.628242652023
22475.0,15425.20211280496
22476.0,19855.26398295789
22477.0,21120.368853110827
22478.0,23967.951723263766
22479.0,24600.064593416704
22480.0,25865.16946356963
22481.0,27446.76933372257
22482.0,29028.370203875504
22483.0,31242.962074028437
22484.0,29659.604944181374
22485.0,29342.231814334307
22486.0,26492.89168448724
22487.0,26175.51855464018
22488.0,23009.683424793115
22489.0,22059.31829494605
22490.0,19526.47416509898
22491.0,16044.144035251917
22492.0,12878.308905404854
22493.0,8446.490775557788
22494.0,7179.630645710724
22495.0,3064.3085158636604
22496.0,2430.438386016591
22497.0,-1368.3877438304735
22498.0,-4217.726873677537
22499.0,-7700.058003524601
22500.0,-11815.38013337167
22501.0,-12765.745263218732
22502.0,-17830.554393065795
22503.0,-17198.440522912864
22504.0,-20364.275652759927
22505.0,-20681.64978260699
22506.0,-20999.02291245406
22507.0,-22265.884042301124
22508.0,-19101.805172148186
22509.0,-21001.657301995252
22510.0,-18154.07443184232
22511.0,-18471.448561689383
22512.0,-17206.343691536447
22513.0,-14675.256821383515
22514.0,-14043.142951230579
22515.0,-10562.569081077643
22516.0,-9930.45521092471
22517.0,-7082.872340771774
22518.0,-3918.793470618839
22519.0,-1704.202600465902
22520.0,2409.36326968703
22521.0,4623.955139839967
22522.0,7788.034009992902
22523.0,9053.138880145834
22524.0,10001.747750298771
22525.0,13482.321620451708
22526.0,14747.426490604641
22527.0,16329.026360757576
22528.0,16961.14023091051
22529.0,16960.262101063447
22530.0,17275.879971216378
22531.0,17907.992841369316
22532.0,19173.097711522252
22533.0,20121.706581675182
22534.0,18854.84545182812
22535.0,17587.984321981057
22536.0,16954.115192133988
22537.0,15687.254062286924
22538.0,15369.87993243986
22539.0,14736.010802592798
22540.0,12203.16767274573
22541.0,9670.323542898666
22542.0,5238.5054130516
22543.0,3655.1492832045333
22544.0,1438.80115335747
22545.0,488.436023510405
22546.0,-461.9291063366618
22547.0,-3311.268236183727
22548.0,-4894.62436603079
22549.0,-9009.946495877855
22550.0,-9960.311625724922
22551.0,-12493.155755571986
22552.0,-14076.51188541905
22553.0,-15343.373015266117
22554.0,-17559.72114511318
22555.0,-19143.077274960244
22556.0,-21042.929404807313
22557.0,-18828.338534654376
22558.0,-18829.21666450144
22559.0,-17880.607794348503
22560.0,-17881.48592419557
22561.0,-17249.372054042637
22562.0,-17250.2501838897
22563.0,-14402.667313736767
22564.0,-11555.084443583832
22565.0,-9023.996573430897
22566.0,-7442.396703277964
22567.0,-6493.787833125028
22568.0,-5228.6829629720905
22569.0,-4280.074092819155
22570.0,-1748.9872226662228
22571.0,1415.0916474867136
22572.0,5212.161517639648
22573.0,6477.266387792581
22574.0,8058.867257945516
22575.0,8690.980128098454
22576.0,9639.588998251387
22577.0,9955.206868404322
22578.0,11220.311738557259
22579.0,11535.928608710194
22580.0,9952.572478863127
22581.0,9318.70234901606
22582.0,8368.337219169
22583.0,9000.45108932193
22584.0,9316.067959474865
22585.0,9315.189829627801
22586.0,8048.329699780734
22587.0,7097.9645699336725
22588.0,5831.103440086608
22589.0,4880.738310239543
22590.0,4879.860180392476
22591.0,3929.495050545411
22592.0,3612.1209206983476
22593.0,2345.25979085128
22594.0,1711.3906610042159
22595.0,1077.521531157152
22596.0,1076.6434013100843
22597.0,759.2692714630211
22598.0,1391.3821416159572
22599.0,2023.4960117688934
22600.0,2022.6178819218258
22601.0,2021.7397520747618
22602.0,1071.3746222276968
22603.0,1703.4874923806292
22604.0,1386.113362533566
22605.0,2651.2182326865022
22606.0,3283.3311028394346
22607.0,2965.9579729923717
22608.0,2332.0878431453057
22609.0,1381.7227132982425
22610.0,-201.63341654882606
22611.0,1063.4714536041101
22612.0,2012.0803237570472
22613.0,3593.6801939099787
22614.0,3909.298064062914
22615.0,2642.4369342158516
22616.0,1059.080804368783
22617.0,108.71467452171964
22618.0,-841.6504553253453
22619.0,-1475.5195851724093
22620.0,-2425.884715019476
22621.0,-2426.76284486654
22622.0,-4010.118974713605
22623.0,-4010.9971045606726
22624.0,-5277.858234407735
22625.0,-4012.7533642548005
22626.0,-4013.631494101868
22627.0,-4014.509623948932
22628.0,-4331.883753795995
22629.0,-7181.2228836430595
22630.0,-7498.597013490127
22631.0,-8448.96214333719
22632.0,-8133.344273184255
22633.0,-6868.240403031323
22634.0,-7185.613532878387
22635.0,-6869.996662725451
22636.0,-7187.369792572518
22637.0,-6871.752922419582
22638.0,-5606.648052266646
22639.0,-4974.53418211371
22640.0,-3709.4303119607775
22641.0,-4026.8034418078423
22642.0,-2128.707571654906
22643.0,-2762.577701501974
22644.0,-1813.968831349037
22645.0,-865.3599611961017
22646.0,-549.7420910431683
22647.0,1348.3537791097679
22648.0,1030.980649262703
22649.0,3562.0675194156393
22650.0,4194.180389568573
22651.0,5459.28525972151
22652.0,7357.381129874444
22653.0,7989.495000027375
22654.0,8938.103870180312
22655.0,9253.720740333247
22656.0,10835.321610486182
22657.0,10834.443480639118
22658.0,12416.043350792053
22659.0,11149.18322094499
22660.0,10831.809091097923
22661.0,10197.938961250857
22662.0,9880.565831403794
22663.0,12095.157701556727
22664.0,11461.287571709661
22665.0,11776.905441862596
22666.0,10193.54831201553
22667.0,10192.670182168466
22668.0,7026.836052321403
22669.0,7342.452922474338
22670.0,4809.6097926272705
22671.0,3542.7486627802064
22672.0,1959.3925329331432
22673.0,-889.9475969139257
22674.0,-890.8257267609897
22675.0,-5006.146856608053
22676.0,-5007.024986455121
22677.0,-8489.356116302184
22678.0,-8173.738246149249
22679.0,-10706.582375996313
22680.0,-11023.95650584338
22681.0,-11024.834635690444
22682.0,-14190.668765537508
22683.0,-13875.051895384575
22684.0,-16724.39102523164
22685.0,-15142.790155078703
22686.0,-17992.13028492577
22687.0,-16094.033414772835
22688.0,-14512.433544619898
22689.0,-14196.815674466963
22690.0,-9450.258804314031
22691.0,-10084.127934161095
22692.0,-5654.067064008159
22693.0,-5021.953193855226
22694.0,-1857.8753237022902
22695.0,989.7085464506454
22696.0,1938.3174166035787
22697.0,5102.395286756513
22698.0,6367.500156909449
22699.0,9531.579027062387
22700.0,12695.657897215318
22701.0,15543.240767368254
22702.0,18707.319637521192
22703.0,20605.415507674123
22704.0,21237.52837782706
22705.0,22819.129247979996
22706.0,23451.24211813293
22707.0,25032.842988285865
22708.0,24398.972858438803
22709.0,23765.103728591737
22710.0,22814.73859874467
22711.0,20281.894468897604
22712.0,18698.53833905054
22713.0,17431.677209203473
22714.0,15531.825079356408
22715.0,13948.468949509344
22716.0,11099.129819662277
22717.0,7300.302689815213
22718.0,3501.4765599681486
22719.0,19.145430121085155
22720.0,-2197.2016997259834
22721.0,-4730.045829573046
22722.0,-8845.36795942011
22723.0,-12011.20308926718
22724.0,-17076.012219114244
22725.0,-20874.838348961304
22726.0,-22458.194478808375
22727.0,-25307.533608655438
22728.0,-25624.9077385025
22729.0,-27208.263868349568
22730.0,-28475.124998196632
22731.0,-29108.995128043698
22732.0,-30375.855257890762
22733.0,-29743.74238773783
22734.0,-29428.124517584893
22735.0,-28163.020647431957
22736.0,-26897.915777279024
22737.0,-25632.810907126088
22738.0,-24051.211036973153
22739.0,-21836.619166820215
22740.0,-18672.540296667285
22741.0,-14242.478426514348
22742.0,-11078.400556361412
22743.0,-7597.82568620848
22744.0,-4117.250816055544
22745.0,-3.6859459026072727
22746.0,3160.3929242503254
22747.0,7273.958794403261
22748.0,10438.037664556196
22749.0,13285.620534709135
22750.0,16449.699404862065
22751.0,19613.778275015
22752.0,21511.874145167938
22753.0,24359.457015320873
22754.0,25624.561885473802
22755.0,28472.14475562674
22756.0,30053.745625779673
22757.0,30685.85849593261
22758.0,31317.97136608555
22759.0,29734.615236238482
22760.0,29100.746106391412
22761.0,27517.38897654435
22762.0,27833.006846697284
22763.0,25616.658716850216
22764.0,23400.310587003158
22765.0,18651.997457156092
22766.0,15486.162327309023
22767.0,11054.34519746196
22768.0,9787.484067614896
22769.0,8204.126937767833
22770.0,5354.787807920766
22771.0,2188.9526780736996
22772.0,-2875.856451773365
22773.0,-6674.682581620432
22774.0,-11739.491711467495
22775.0,-13639.34384131456
22776.0,-16172.186971161627
22777.0,-16806.05710100869
22778.0,-19971.892230855756
22779.0,-21555.24836070282
22780.0,-23455.100490549885
22781.0,-24088.97062039695
22782.0,-23456.856750244013
22783.0,-23457.734880091084
22784.0,-21876.135009938145
22785.0,-22826.50013978521
22786.0,-20928.40426963228
22787.0,-19030.30839947934
22788.0,-16499.220529326405
22789.0,-12702.15065917347
22790.0,-10804.054789020538
22791.0,-7323.479918867602
22792.0,-6691.3670487146655
22793.0,-3527.2881785617337
22794.0,-363.20930840879737
22795.0,3433.860561744139
22796.0,7230.930431897072
22797.0,10078.513302050007
22798.0,12293.105172202944
22799.0,13558.21004235588
22800.0,15139.809912508812
22801.0,17037.906782661747
22802.0,18936.002652814685
22803.0,19884.611522967614
22804.0,20200.228393120553
22805.0,19882.855263273486
22806.0,19881.97713342642
22807.0,19881.099003579355
22808.0,20829.70787373229
22809.0,19562.846743885228
22810.0,18295.98561403816
22811.0,15763.142484191096
22812.0,14812.777354344034
22813.0,13229.420224496967
22814.0,12595.551094649902
22815.0,10379.202964802837
22816.0,6896.872834955771
22817.0,4680.524705108706
22818.0,565.2025752616428
22819.0,-1018.1545545854224
22820.0,-4183.98868443249
22821.0,-6400.336814279553
22822.0,-7983.693944126618
22823.0,-11149.529073973685
22824.0,-13365.87620382075
22825.0,-16215.215333667813
22826.0,-17482.07646351488
22827.0,-20331.415593361944
22828.0,-22547.76372320901
22829.0,-22865.137853056072
22830.0,-23815.50298290314
22831.0,-23499.885112750206
22832.0,-23817.25924259727
22833.0,-23501.641372444334
22834.0,-23819.015502291397
22835.0,-21920.919632138466
22836.0,-20339.31876198553
22837.0,-17808.231891832595
22838.0,-15593.64002167966
22839.0,-14012.040151526722
22840.0,-11480.952281373791
22841.0,-10215.847411220855
22842.0,-7684.760541067919
22843.0,-4520.681670914986
22844.0,-1040.1078007620508
22845.0,857.9890693908856
22846.0,3389.075939543818
22847.0,6236.658809696753
22848.0,7818.259679849689
22849.0,9399.859550002628
22850.0,10348.468420155557
22851.0,12246.564290308495
22852.0,12562.18216046143
22853.0,13510.791030614364
22854.0,14142.903900767298
22855.0,14142.025770920234
22856.0,14774.139641073169
22857.0,14456.765511226105
22858.0,14455.887381379041
22859.0,12872.531251531975
22860.0,12238.661121684909
22861.0,10971.800991837845
22862.0,10970.92286199078
22863.0,10653.548732143714
22864.0,10336.174602296647
22865.0,10018.800472449584
22866.0,7802.4533426025155
22867.0,6219.096212755452
22868.0,5268.731082908391
22869.0,4634.861953061325
22870.0,3368.0008232142573
22871.0,3683.6186933671925
22872.0,2416.75756352013
22873.0,2099.3834336730615
22874.0,1782.0103038259986
22875.0,1148.1401739789344
22876.0,830.767044131866
22877.0,196.89691428480182
22878.0,-753.4682155622613
22879.0,-1070.8423454093263
22880.0,-1388.215475256393
22881.0,-1072.5986051034579
22882.0,-1706.4677349505218
22883.0,-2656.8328647975886
22884.0,-3290.7019946446526
22885.0,-3608.0761244917176
22886.0,-2342.971254338785
22887.0,-1710.858384185849
22888.0,-1711.736514032913
22889.0,-2029.1106438799761
22890.0,-2979.4757737270447
22891.0,-3296.8489035741077
22892.0,-3297.7270334211717
22893.0,-2349.11816326824
22894.0,-1717.005293115304
22895.0,-1401.387422962367
22896.0,-1718.7615528094357
22897.0,-3302.117682656499
22898.0,-2353.5088125035636
22899.0,-2987.3789423506278
22900.0,-772.7870721976942
22901.0,-1090.1612020447592
22902.0,-774.5433318918222
22903.0,-1091.9174617388908
22904.0,-2042.282591585954
22905.0,-1410.1687214330177
22906.0,-2677.0298512800855
22907.0,-778.9339811271493
22908.0,-2045.7951109742135
22909.0,-2679.6642408212774
22910.0,-2047.551370668345
22911.0,-3630.90750051541
22912.0,-1732.8116303624738
22913.0,-1733.6897602095414
22914.0,-468.5848900566052
22915.0,-1102.4550199036694
22916.0,-2685.811149750736
22917.0,-2053.6982795978
22918.0,-2687.567409444864
22919.0,-1105.967539291929
22920.0,-790.3496691389955
22921.0,-474.7317989860603
22922.0,-475.6099288331243
22923.0,-792.9840586801911
22924.0,-160.87118852725507
22925.0,471.24268162568114
22926.0,1103.3555517786135
22927.0,2051.9644219315487
22928.0,3000.5732920844857
22929.0,2999.6951622374218
22930.0,3315.3130323903533
22931.0,4896.9129025432885
22932.0,4896.0347726962245
22933.0,5528.148642849159
22934.0,5527.270513002095
22935.0,5526.392383155031
22936.0,5525.514253307963
22937.0,4891.644123460897
22938.0,6156.748993613834
22939.0,5839.375863766771
22940.0,5838.497733919703
22941.0,4888.131604072638
22942.0,5520.245474225576
22943.0,3620.3933443785063
22944.0,3936.010214531445
22945.0,2985.64508468438
22946.0,769.2979548373114
22947.0,-1447.050175009752
22948.0,-4929.381304856815
22949.0,-5246.75443470388
22950.0,-7779.598564550948
22951.0,-7147.485694398012
22952.0,-8730.841824245075
22953.0,-9364.710954092145
22954.0,-11581.059083939208
22955.0,-13480.911213786272
22956.0,-11266.320343633339
22957.0,-13799.163473480403
22958.0,-11901.067603327467
22959.0,-14117.41573317453
22960.0,-14118.293863021598
22961.0,-13802.675992868662
22962.0,-13487.058122715727
22963.0,-9056.997252562793
22964.0,-8424.883382409858
22965.0,-3678.326512256923
22966.0,-3679.2046421039904
22967.0,-831.6217719510532
22968.0,749.9790982018822
22969.0,4230.552968354819
22970.0,8660.61483850775
22971.0,11191.701708660687
22972.0,15938.258578813624
22973.0,17203.363448966556
22974.0,19734.45131911949
22975.0,20366.564189272427
22976.0,20998.67705942536
22977.0,24162.7559295783
22978.0,25744.356799731235
22979.0,27958.948669884165
22980.0,29540.5485400371
22981.0,28906.679410190034
22982.0,27639.81828034297
22983.0,24790.479150495907
22984.0,23523.618020648843
22985.0,20990.773890801778
22986.0,19090.92176095471
22987.0,16558.078631107644
22988.0,14341.730501260583
22989.0,9593.417371413518
22990.0,5794.59124156645
22991.0,1679.2691117193863
22992.0,-2752.549018127678
22993.0,-4968.897147974745
22994.0,-7501.74027782181
22995.0,-9085.097407668873
22996.0,-13200.419537515942
22997.0,-17315.741667363007
22998.0,-20798.07179721007
22999.0,-24913.393927057135
23000.0,-25863.7590569042
23001.0,-28080.107186751266
23002.0,-28080.98531659833
23003.0,-29031.350446445394
23004.0,-30614.70657629246
23005.0,-29666.097706139524
23006.0,-30299.967835986594
23007.0,-27768.879965833657
23008.0,-26820.27109568072
23009.0,-24289.184225527784
23010.0,-23024.07935537485
23011.0,-21442.478485221916
23012.0,-18594.89561506898
23013.0,-16063.808744916047
23014.0,-14165.71287476311
23015.0,-11001.634004610176
23016.0,-6888.068134457243
23017.0,-4673.476264304307
23018.0,73.0806058486287
23019.0,4186.646476001566
23020.0,8300.212346154498
23021.0,11464.291216307432
23022.0,14311.874086460371
23023.0,17792.4489566133
23024.0,18108.065826766237
23025.0,20639.153696919173
23026.0,20954.770567072108
23027.0,23169.362437225045
23028.0,24434.46730737798
23029.0,26649.05917753091
23030.0,28863.651047683845
23031.0,28862.77291783678
23032.0,29178.38978798972
23033.0,26645.546658142648
23034.0,26961.163528295587
23035.0,23162.337398448526
23036.0,23794.451268601457
23037.0,21261.607138754393
23038.0,19678.251008907326
23039.0,16195.919879060264
23040.0,11764.102749213198
23041.0,8598.267619366132
23042.0,2583.97148951907
23043.0,367.62335967200124
23044.0,-3114.707770175064
23045.0,-2799.089900022127
23046.0,-7230.908029869195
23047.0,-9130.760159716257
23048.0,-14828.560289563322
23049.0,-19260.378419410386
23050.0,-22109.717549257453
23051.0,-25592.04767910452
23052.0,-25276.430808951583
23053.0,-28758.760938798652
23054.0,-28443.144068645714
23055.0,-30026.50019849278
23056.0,-29394.387328339846
23057.0,-29078.769458186907
23058.0,-28130.160588033974
23059.0,-25915.568717881037
23060.0,-25283.455847728103
23061.0,-21169.88997757517
23062.0,-18322.30710742223
23063.0,-15474.7232372693
23064.0,-11361.158367116364
23065.0,-9463.06149696343
23066.0,-5033.000626810495
23067.0,-1235.9307566575608
23068.0,1928.1481134953756
23069.0,5408.722983648313
23070.0,8889.296853801243
23071.0,13319.358723954181
23072.0,18382.411594107118
23073.0,22495.97746426005
23074.0,24710.569334412987
23075.0,25659.178204565924
23076.0,26607.78707471885
23077.0,26606.908944871786
23078.0,28188.508815024725
23079.0,28820.62268517766
23080.0,30085.726555330595
23081.0,30401.34442548353
23082.0,28817.988295636464
23083.0,27867.623165789395
23084.0,24385.292035942337
23085.0,22485.43990609527
23086.0,20269.091776248202
23087.0,19318.726646401137
23088.0,16785.883516554073
23089.0,13936.54338670701
23090.0,10137.717256859942
23091.0,4439.917127012879
23092.0,957.5859971658156
23093.0,-4107.2231326812525
23094.0,-6007.075262528317
23095.0,-9489.405392375382
23096.0,-12338.745522222449
23097.0,-13922.101652069512
23098.0,-17087.936781916575
23099.0,-18987.78891176364
23100.0,-22470.12004161071
23101.0,-25319.45917145777
23102.0,-28168.798301304836
23103.0,-29435.659431151904
23104.0,-28803.545560998966
23105.0,-29120.91969084603
23106.0,-28172.3108206931
23107.0,-28806.179950540165
23108.0,-27541.07508038723
23109.0,-27858.449210234292
23110.0,-25327.36234008136
23111.0,-22479.77946992842
23112.0,-17733.221599775487
23113.0,-15202.134729622554
23114.0,-12038.055859469618
23115.0,-9190.47298931668
23116.0,-6975.88111916375
23117.0,-2545.819249010814
23118.0,301.76362114212316
23119.0,4731.824491295058
23120.0,6629.921361447992
23121.0,10110.495231600926
23122.0,12958.078101753865
23123.0,15805.660971906796
23124.0,19286.23584205973
23125.0,21500.827712212667
23126.0,22132.9405823656
23127.0,21815.567452518535
23128.0,21181.697322671473
23129.0,20864.32319282441
23130.0,22445.92406297734
23131.0,22128.549933130278
23132.0,21811.17680328321
23133.0,19594.828673436143
23134.0,17061.984543589082
23135.0,14212.645413742019
23136.0,12629.289283894948
23137.0,12311.915154047885
23138.0,11045.054024200821
23139.0,9778.192894353757
23140.0,6612.358764506691
23141.0,3130.0276346596256
23142.0,280.6885048125623
23143.0,-1302.6686250345065
23144.0,-3202.5207548815706
23145.0,-5102.372884728633
23146.0,-6685.7290145757015
23147.0,-8902.077144422765
23148.0,-9852.44227426983
23149.0,-9853.320404116894
23150.0,-9854.198533963961
23151.0,-10488.067663811025
23152.0,-10805.441793658088
23153.0,-12705.293923505156
23154.0,-12073.18105335222
23155.0,-12390.555183199285
23156.0,-11441.946313046352
23157.0,-11442.824442893416
23158.0,-11443.70257274048
23159.0,-11444.580702587544
23160.0,-10495.970832434612
23161.0,-8597.874962281676
23162.0,-6066.78809212874
23163.0,-4485.187221975808
23164.0,-3536.578351822871
23165.0,-3537.456481669935
23166.0,-4171.326611517003
23167.0,-2906.2217413640665
23168.0,-1641.1168712111303
23169.0,1206.465998941805
23170.0,2155.0748690947385
23171.0,2470.6927392476755
23172.0,1836.8226094006095
23173.0,2152.440479553543
23174.0,3101.049349706478
23175.0,6265.128219859413
23176.0,6897.241090012347
23177.0,6263.371960165281
23178.0,5313.00683031822
23179.0,4046.1457004711556
23180.0,4678.258570624086
23181.0,5310.372440777024
23182.0,6575.47731092996
23183.0,6574.599181082893
23184.0,4041.7550512358284
23185.0,2774.8939213887643
23186.0,242.05079154169653
23187.0,1190.6596616946317
23188.0,2772.2595318475687
23189.0,3404.373402000503
23190.0,3403.4952721534355
23191.0,1503.6431423063732
23192.0,236.78201245930904
23193.0,-1346.5751173877597
23194.0,-1030.9572472348227
23195.0,-398.8443770818867
23196.0,-83.22650692895513
23197.0,-717.0956367760191
23198.0,-1034.4697666230823
23199.0,-1668.3388964701462
23200.0,-1352.7220263172148
23201.0,-720.6081561642786
23202.0,544.4967139886576
23203.0,2442.592584141592
23204.0,2125.218454294527
23205.0,2757.331324447463
23206.0,2123.4621946003954
23207.0,2439.0800647533324
23208.0,2121.7059349062674
23209.0,2120.8278050592035
23210.0,3385.932675212134
23211.0,2752.062545365072
23212.0,3700.671415518009
23213.0,3699.7932856709413
23214.0,4648.402155823875
23215.0,3698.0370259768133
23216.0,4330.150896129744
23217.0,3379.785766282679
23218.0,3062.411636435616
23219.0,2428.542506588554
23220.0,845.185376741485
23221.0,1160.8032468944202
23222.0,-1055.544882952643
23223.0,-1372.9190127997117
23224.0,-3905.762142646776
23225.0,-3273.64927249384
23226.0,-6122.988402340907
23227.0,-5807.37053218797
23228.0,-6124.744662035035
23229.0,-5809.126791882098
23230.0,-6126.500921729166
23231.0,-7393.36205157623
23232.0,-7394.240181423294
23233.0,-9927.083311270362
23234.0,-8661.978441117426
23235.0,-10561.83057096449
23236.0,-8663.734700811558
23237.0,-8348.117830658623
23238.0,-7083.012960505685
23239.0,-4235.430090352749
23240.0,-3919.8122201998176
23241.0,-1388.7253500468814
23242.0,-756.6114798939452
23243.0,1141.4843902589873
23244.0,3039.5802604119235
23245.0,4937.6761305648615
23246.0,8101.755000717792
23247.0,9999.850870870727
23248.0,12530.938741023663
23249.0,14429.034611176601
23250.0,15377.643481329531
23251.0,16642.748351482467
23252.0,16641.870221635403
23253.0,16957.487091788338
23254.0,18855.582961941273
23255.0,20120.68783209421
23256.0,21069.296702247142
23257.0,20118.931572400077
23258.0,16953.096442553015
23259.0,15053.244312705949
23260.0,12520.401182858881
23261.0,12519.523053011817
23262.0,11252.661923164753
23263.0,8719.817793317685
23264.0,4288.000663470622
23265.0,-1093.3044663764413
23266.0,-5525.121596223509
23267.0,-7108.478726070573
23268.0,-8375.339855917638
23269.0,-10275.1919857647
23270.0,-12491.54011561177
23271.0,-16606.861245458833
23272.0,-20405.688375305897
23273.0,-22938.531505152965
23274.0,-26420.862635000027
23275.0,-27054.731764847093
23276.0,-28954.58389469416
23277.0,-29588.454024541224
23278.0,-29272.836154388286
23279.0,-30539.697284235353
23280.0,-28641.60141408242
23281.0,-28009.487543929485
23282.0,-25794.895673776547
23283.0,-23896.799803623617
23284.0,-22631.695933470677
23285.0,-20417.104063317744
23286.0,-19151.99919316481
23287.0,-15987.920323011875
23288.0,-12190.850452858938
23289.0,-8077.284582706003
23290.0,-4596.709712553071
23291.0,-799.6398424001345
23292.0,781.9600277528025
23293.0,3946.038897905735
23294.0,7743.108768058672
23295.0,12173.170638211606
23296.0,15970.240508364539
23297.0,19767.310378517475
23298.0,22298.39824867041
23299.0,24196.49411882335
23300.0,26094.589988976277
23301.0,27043.198859129214
23302.0,28941.294729282152
23303.0,28623.92159943508
23304.0,30205.52146958802
23305.0,31787.12133974096
23306.0,32419.23520989389
23307.0,32418.357080046826
23308.0,30518.50495019976
23309.0,28935.147820352697
23310.0,25452.81769050563
23311.0,24502.452560658567
23312.0,22286.1044308115
23313.0,21968.730300964435
23314.0,17536.91317111737
23315.0,13105.095041270306
23316.0,7407.294911423236
23317.0,2658.980781576174
23318.0,-1139.84534827089
23319.0,-3989.184478117955
